ITEM_WID,AMOUNT,QUARTER_NAME,TYPE
10054,0.000000000000,2024-Q1,Gaap Doi
10069,0.000000000000,2024-Q2,DOI
10058,348006.229242000000,2024-Q1,Net Inventory
10007,411.000000000000,2024-Q3,Standard COGS
10064,118071.897675000000,2024-Q1,Gaap Actual Cogs
10007,0.000000000000,2024-Q3,Gaap Doi
10006,0.000000000000,2024-Q2,Standard COGS
10027,0.000000000000,2024-Q3,DOI
10043,-492104.368230400000,2024-Q2,Gaap Actual Cogs
10023,762371.087508000000,2024-Q3,Net Inventory
10072,411.000000000000,2024-Q1,Net Inventory
10008,292589.843923250000,2024-Q3,Standard COGS
10024,0.000000000000,2024-Q1,Gaap Adjustment Cogs
10026,0.000000000000,2024-Q1,COGS
10004,-35.035468160000,2024-Q2,Gaap Doi
10028,0.000000000000,2024-Q1,Gaap Doi
10090,2722283.012250000000,2024-Q1,COGS
10078,47.481778400000,2024-Q2,DOI
10078,0.000000000000,2024-Q3,Gaap Adjustment Cogs
10031,193786.999647500000,2024-Q3,Net Inventory
10082,113.320000000000,2024-Q3,Net Inventory
10060,1568992.694870000000,2024-Q1,Net Inventory
10053,72728.444467200000,2024-Q3,Standard COGS
10019,110710.492800000000,2024-Q3,Standard COGS
10056,0.000000000000,2024-Q3,Gaap Adjustment Cogs
10092,92740.442440000000,2024-Q1,Gaap Adjustment Cogs
10087,101.921330575000,2024-Q3,DOI
10072,0.000000000000,2024-Q3,Ending Gross Inventory
10006,0.000000000000,2024-Q2,Standard COGS
10035,12134543.064160000000,2024-Q1,Ending Gross Inventory
10045,159343.476119000000,2024-Q1,Net Inventory
10026,0.000000000000,2024-Q1,Gaap Actual Cogs
10040,0.000000000000,2024-Q1,COGS
10021,2.723537160000,2024-Q2,Gaap Doi
10034,44834.986280000000,2024-Q3,Gaap Adjustment Cogs
10094,0.000000000000,2024-Q3,Standard COGS
10100,0.000000000000,2024-Q3,Gaap Doi
10065,-240623.487360000000,2024-Q3,COGS
10019,142158.252462700000,2024-Q3,COGS
10072,24019.880000000000,2024-Q3,COGS
10001,44.567667925000,2024-Q3,DOI
10090,1366168.787510000000,2024-Q3,Standard COGS
10034,172.315708560000,2024-Q1,Gaap Doi
10059,101317.070940000000,2024-Q3,Gaap Adjustment Cogs
10003,0.000000000000,2024-Q1,DOI
10072,16740.265720000000,2024-Q3,Gaap Adjustment Cogs
10010,-11433.367280190000,2024-Q3,DOI
10009,2277606.347854000000,2024-Q3,COGS
10077,0.000000000000,2024-Q1,DOI
10028,-723.278580360000,2024-Q1,DOI
10020,1983632.281060000000,2024-Q1,Ending Gross Inventory
10072,20343.705480000000,2024-Q1,Gaap Adjustment Cogs
10027,157.866926730000,2024-Q2,DOI
10049,-12839.163107900000,2024-Q3,DOI
10030,1756331.356640000000,2024-Q1,Ending Gross Inventory
10041,6762457.530620000000,2024-Q2,COGS
10010,0.024366000000,2024-Q1,Inventory Adjustments
10041,4422.934422000000,2024-Q1,Inventory Adjustments
10076,1081745.654384000000,2024-Q3,Inventory Adjustments
10041,0.000000000000,2024-Q3,Gaap Doi
10085,0.000000000000,2024-Q3,Ending Gross Inventory
10015,36960.739720000000,2024-Q1,Gaap Actual Cogs
10027,0.000000000000,2024-Q1,Ending Gross Inventory
10068,0.000000000000,2024-Q1,COGS
10012,0.000000000000,2024-Q2,Standard COGS
10068,0.000000000000,2024-Q3,DOI
10024,0.000000000000,2024-Q3,DOI
10005,94.916933250000,2024-Q3,DOI
10061,0.000000000000,2024-Q2,Gaap Doi
10039,-0.020000000000,2024-Q3,Net Inventory
10033,0.000000000000,2024-Q3,Gaap Doi
10074,2213517.284923200000,2024-Q3,Standard COGS
10092,0.000000000000,2024-Q2,Gaap Actual Cogs
10015,0.000000000000,2024-Q2,Ending Gross Inventory
10033,1386878.233177500000,2024-Q3,COGS
10039,706694.243790000000,2024-Q1,Net Inventory
10082,0.000000000000,2024-Q2,DOI
10061,0.000000000000,2024-Q2,Ending Gross Inventory
10086,20171.850400000000,2024-Q3,Ending Gross Inventory
10068,0.000000000000,2024-Q3,Standard COGS
10049,0.000000000000,2024-Q3,Gaap Adjustment Cogs
10056,1068955.776000000000,2024-Q1,Standard COGS
10069,7884.565620000000,2024-Q3,Gaap Adjustment Cogs
10056,0.000000000000,2024-Q3,COGS
10054,4568388.323608000000,2024-Q3,Net Inventory
10012,123713.684600000000,2024-Q1,Ending Gross Inventory
10065,0.000000000000,2024-Q1,Gaap Doi
10073,0.000000000000,2024-Q3,Gaap Doi
10053,915810.886820000000,2024-Q1,Ending Gross Inventory
10018,0.000000000000,2024-Q3,Gaap Doi
10021,5452950.442112000000,2024-Q3,Net Inventory
10087,0.000000000000,2024-Q1,COGS
10098,0.000000000000,2024-Q3,Gaap Adjustment Cogs
10012,27466.560000000000,2024-Q3,Ending Gross Inventory
10014,-1885.971612000000,2024-Q1,DOI
10005,186.854990980000,2024-Q1,DOI
10060,462271.956000000000,2024-Q3,COGS
10061,0.000000000000,2024-Q3,Gaap Actual Cogs
10080,0.000000000000,2024-Q1,Gaap Adjustment Cogs
10092,5724.075259500000,2024-Q3,Net Inventory
10078,81349.888460000000,2024-Q1,Gaap Adjustment Cogs
10025,884577.431340000000,2024-Q3,Net Inventory
10053,6.124700000000,2024-Q2,Gaap Actual Cogs
10002,2032366.216362900000,2024-Q1,COGS
10095,12458694.224000000000,2024-Q3,COGS
10029,191.440188135000,2024-Q1,Gaap Doi
10090,-430033.476300000000,2024-Q3,Net Inventory
10027,310.257556240000,2024-Q3,DOI
10084,15186511.186875000000,2024-Q3,Gaap Actual Cogs
10008,1230429.036025000000,2024-Q3,Gaap Actual Cogs
10081,1101.699628980000,2024-Q3,DOI
10085,-28.296452700000,2024-Q1,DOI
10031,491212.160000000000,2024-Q3,Ending Gross Inventory
10080,44371.904145000000,2024-Q3,Net Inventory
10087,-9049.917193245000,2024-Q1,Gaap Doi
10086,70.466266160000,2024-Q3,DOI
10081,60529.582089000000,2024-Q1,Inventory Adjustments
10032,4633.002742000000,2024-Q2,Inventory Adjustments
10097,-646.876746000000,2024-Q1,Inventory Adjustments
10001,61434.960000000000,2024-Q3,Inventory Adjustments
10071,141085.107940000000,2024-Q3,Inventory Adjustments
10084,335.016183000000,2024-Q1,Inventory Adjustments
10093,839.673670000000,2024-Q2,Inventory Adjustments
10011,-119394.120000000000,2024-Q1,Inventory Adjustments
10100,1318.958492000000,2024-Q3,Inventory Adjustments
10080,0.226224000000,2024-Q3,Inventory Adjustments
10029,74.966160000000,2024-Q1,Inventory Adjustments
10099,10168.995860000000,2024-Q1,Inventory Adjustments
10071,7109.971935000000,2024-Q1,Inventory Adjustments
10023,530.320000000000,2024-Q3,Inventory Adjustments
10051,1193.289271500000,2024-Q3,Inventory Adjustments
10023,32994.620000000000,2024-Q1,Inventory Adjustments
10073,-312.700046000000,2024-Q3,Inventory Adjustments
10049,101.653755000000,2024-Q1,Inventory Adjustments
10006,8607.349240000000,2024-Q2,Inventory Adjustments
10007,203.215581000000,2024-Q3,Inventory Adjustments
10077,245429.528440000000,2024-Q3,Inventory Adjustments
10016,-1805966.143500000000,2024-Q3,Inventory Adjustments
10017,1509.409653000000,2024-Q1,Inventory Adjustments
10098,-1801.480000000000,2024-Q3,Inventory Adjustments
10100,-38414.585460000000,2024-Q1,Inventory Adjustments
10004,22373.861263500000,2024-Q1,Inventory Adjustments
10028,137946.009055000000,2024-Q1,Inventory Adjustments
10081,49136.286584000000,2024-Q1,Inventory Adjustments
10072,-168907.615800000000,2024-Q1,Inventory Adjustments
10059,34.517731500000,2024-Q3,Inventory Adjustments
10045,0.000000000000,2024-Q3,Gaap Adjustment Cogs
10056,1602203.261280000000,2024-Q3,Ending Gross Inventory
10089,255995.050251000000,2024-Q1,Net Inventory
10032,833024.364480000000,2024-Q3,Ending Gross Inventory
10044,618211.626080000000,2024-Q3,Net Inventory
10044,187284087.942000000000,2024-Q1,Ending Gross Inventory
10032,4279725.978192000000,2024-Q1,Net Inventory
10092,1.372330000000,2024-Q1,Gaap Adjustment Cogs
10046,0.000000000000,2024-Q3,Standard COGS
10039,-925656.281515600000,2024-Q3,Gaap Actual Cogs
10067,987478.322000000000,2024-Q1,COGS
10086,313673.834280000000,2024-Q3,Ending Gross Inventory
10061,1070.767028505000,2024-Q3,DOI
10065,275574.499200000000,2024-Q1,Standard COGS
10048,0.000000000000,2024-Q1,Gaap Actual Cogs
10067,0.000000000000,2024-Q3,Standard COGS
10061,0.000000000000,2024-Q3,Gaap Actual Cogs
10034,210.811575000000,2024-Q3,Gaap Adjustment Cogs
10035,84346.306757850000,2024-Q3,COGS
10041,1483654.350258600000,2024-Q3,Gaap Actual Cogs
10032,5890088.523300000000,2024-Q3,Ending Gross Inventory
10021,154187.144800000000,2024-Q3,Gaap Adjustment Cogs
10047,78137.627520000000,2024-Q3,Standard COGS
10040,4429437.782660000000,2024-Q3,COGS
10083,0.000000000000,2024-Q3,COGS
10087,-158.978456240000,2024-Q2,Gaap Doi
10080,1882.323680000000,2024-Q1,Gaap Adjustment Cogs
10015,12082719.340283200000,2024-Q3,Standard COGS
10031,0.000000000000,2024-Q1,Standard COGS
10005,0.000000000000,2024-Q1,Gaap Adjustment Cogs
10014,0.000000000000,2024-Q3,Standard COGS
10059,14194.813340000000,2024-Q3,Gaap Adjustment Cogs
10083,203744.223640000000,2024-Q1,Gaap Adjustment Cogs
10083,18689690.166175000000,2024-Q3,Ending Gross Inventory
10022,79.360067745000,2024-Q2,DOI
10063,4144.101048000000,2024-Q3,Net Inventory
10070,11.115062500000,2024-Q1,Inventory Adjustments
10013,275.879205000000,2024-Q1,Inventory Adjustments
10100,-50.680000000000,2024-Q1,Inventory Adjustments
10089,25157.009674000000,2024-Q1,Inventory Adjustments
10050,1149.620314500000,2024-Q3,Inventory Adjustments
10013,608825.853012500000,2024-Q1,Inventory Adjustments
10022,157699.462140000000,2024-Q1,Inventory Adjustments
10021,3397.133105000000,2024-Q2,Inventory Adjustments
10059,-15314.108325000000,2024-Q3,Inventory Adjustments
10089,-804565.410000000000,2024-Q3,Inventory Adjustments
10078,-265345.680000000000,2024-Q3,Inventory Adjustments
10088,-8943.229910000000,2024-Q3,Inventory Adjustments
10005,-0.030000000000,2024-Q1,Inventory Adjustments
10059,1468808.940717500000,2024-Q1,Inventory Adjustments
10019,20561.977544000000,2024-Q1,Inventory Adjustments
10068,-266.025776000000,2024-Q3,Inventory Adjustments
10039,-6641727.900000000000,2024-Q1,Inventory Adjustments
10025,15371.112130000000,2024-Q3,Inventory Adjustments
10026,-2237.460000000000,2024-Q1,Inventory Adjustments
10073,20983.944685000000,2024-Q1,Inventory Adjustments
10016,6872.640114000000,2024-Q1,Inventory Adjustments
10063,547.385592000000,2024-Q2,Inventory Adjustments
10010,2646.740896000000,2024-Q1,Inventory Adjustments
10053,424669.655370000000,2024-Q3,Inventory Adjustments
10002,26.739301000000,2024-Q1,Inventory Adjustments
10053,544.672437000000,2024-Q1,Inventory Adjustments
10026,117512.780000000000,2024-Q3,Inventory Adjustments
10004,1406.343142000000,2024-Q3,Inventory Adjustments
10082,48347.281041000000,2024-Q3,Inventory Adjustments
10009,389.208001000000,2024-Q1,Inventory Adjustments
10063,-46600.120000000000,2024-Q1,Inventory Adjustments
10081,134.081520000000,2024-Q3,Inventory Adjustments
10070,1506.581071000000,2024-Q1,Inventory Adjustments
10071,4937.030317500000,2024-Q3,Inventory Adjustments
10011,45547.937582000000,2024-Q1,Inventory Adjustments
10063,26688.519152000000,2024-Q3,Inventory Adjustments
10035,1512.080000000000,2024-Q3,Inventory Adjustments
10060,106.881873000000,2024-Q1,Inventory Adjustments
10014,1385.914219000000,2024-Q3,Inventory Adjustments
10014,430.392116000000,2024-Q3,Inventory Adjustments
10004,-203.334800000000,2024-Q2,Inventory Adjustments
10075,199837.361110000000,2024-Q3,Inventory Adjustments
10068,34386.332274000000,2024-Q1,Inventory Adjustments
10090,2619.095596760000,2024-Q3,DOI
10052,-182353.740000000000,2024-Q3,Inventory Adjustments
10020,36789.451810000000,2024-Q1,Inventory Adjustments
10091,28119.767640000000,2024-Q1,Inventory Adjustments
10099,-18390.000000000000,2024-Q1,Inventory Adjustments
10057,-160687.700000000000,2024-Q3,Inventory Adjustments
10042,6448.457915500000,2024-Q3,Inventory Adjustments
10099,2412352.980000000000,2024-Q3,Inventory Adjustments
10036,11930.887191000000,2024-Q3,Inventory Adjustments
10007,2002.140000000000,2024-Q2,Inventory Adjustments
10059,-175316.025000000000,2024-Q3,Inventory Adjustments
10022,86151.430642000000,2024-Q3,Inventory Adjustments
10016,-64640.000000000000,2024-Q3,Inventory Adjustments
10025,-152194.540000000000,2024-Q1,Inventory Adjustments
10019,293205.084325000000,2024-Q2,Inventory Adjustments
10047,-718772.000000000000,2024-Q1,Period Cost
10086,528.000000000000,2024-Q2,Period Cost
10084,14682.000000000000,2024-Q1,Period Cost
10083,16.000000000000,2024-Q1,Period Cost
10064,-129075.000000000000,2024-Q1,Period Cost
10018,86.000000000000,2024-Q3,Period Cost
10044,100.000000000000,2024-Q3,Period Cost
10011,5.000000000000,2024-Q1,Period Cost
10085,570.000000000000,2024-Q2,Period Cost
10060,504945.000000000000,2024-Q1,Period Cost
10027,412082.000000000000,2024-Q3,Period Cost
10071,845.000000000000,2024-Q2,Period Cost
10019,25415.000000000000,2024-Q1,Period Cost
10100,520.500000000000,2024-Q2,Period Cost
10081,-192.000000000000,2024-Q3,Period Cost
10037,9340.000000000000,2024-Q3,Period Cost
10032,1101.000000000000,2024-Q1,Period Cost
10074,6081.000000000000,2024-Q1,Period Cost
10076,7857.500000000000,2024-Q2,Period Cost
10080,1138.000000000000,2024-Q3,Period Cost
10073,-53892.000000000000,2024-Q2,Period Cost
10051,4621.000000000000,2024-Q3,Period Cost
10021,5810.000000000000,2024-Q1,Period Cost
10038,5128.000000000000,2024-Q3,Period Cost
10046,-2294.000000000000,2024-Q3,Period Cost
10061,7478.500000000000,2024-Q3,Period Cost
10086,21.000000000000,2024-Q1,Period Cost
10059,1368.500000000000,2024-Q2,Period Cost
10006,10890.000000000000,2024-Q1,Period Cost
10056,-74925.000000000000,2024-Q3,Period Cost
10044,-1609062.000000000000,2024-Q1,Period Cost
10067,1727371.500000000000,2024-Q3,Period Cost
10052,86580.000000000000,2024-Q3,Period Cost
10067,165736.000000000000,2024-Q2,Period Cost
10035,-181280.000000000000,2024-Q1,Period Cost
10029,-909.000000000000,2024-Q1,Period Cost
10012,1856.000000000000,2024-Q2,Period Cost
10050,1448.000000000000,2024-Q2,Period Cost
10078,-12890.000000000000,2024-Q3,Period Cost
10042,2380.000000000000,2024-Q3,Period Cost
10016,104010.000000000000,2024-Q1,Period Cost
10024,-288916.500000000000,2024-Q1,Period Cost
10037,-1047.000000000000,2024-Q3,Period Cost
10014,-7065.000000000000,2024-Q3,Period Cost
10086,28.000000000000,2024-Q3,Period Cost
10069,400.500000000000,2024-Q3,Period Cost
10076,1827.500000000000,2024-Q3,Period Cost
10003,91.000000000000,2024-Q2,Period Cost
10070,15898.000000000000,2024-Q1,Period Cost
10040,18410.000000000000,2024-Q3,Period Cost
10063,40806.000000000000,2024-Q2,Period Cost
10029,37195.000000000000,2024-Q1,Period Cost
10014,4216.000000000000,2024-Q3,Period Cost
10015,2472.500000000000,2024-Q3,Period Cost
10100,151400.000000000000,2024-Q3,Period Cost
10062,505.000000000000,2024-Q2,Period Cost
10032,72.000000000000,2024-Q3,Period Cost
10062,195680.000000000000,2024-Q1,Period Cost
10009,1136.000000000000,2024-Q3,Period Cost
10029,-1677880.000000000000,2024-Q1,Period Cost
10042,-1716.000000000000,2024-Q3,Period Cost
10094,98.000000000000,2024-Q2,Period Cost
10021,2985.000000000000,2024-Q1,Period Cost
10085,164802.000000000000,2024-Q3,Period Cost
10060,-25828.000000000000,2024-Q3,Period Cost
10094,41072.000000000000,2024-Q1,Period Cost
10016,-25633.500000000000,2024-Q1,Period Cost
10034,514.000000000000,2024-Q3,Period Cost
10020,802.500000000000,2024-Q1,Period Cost
10093,55.500000000000,2024-Q3,Period Cost
10057,207452.000000000000,2024-Q1,Period Cost
10060,22248.000000000000,2024-Q3,Period Cost
10036,-2787.000000000000,2024-Q2,Period Cost
10078,286.500000000000,2024-Q2,Period Cost
10086,198153.000000000000,2024-Q3,Period Cost
10072,6471.000000000000,2024-Q3,Period Cost
10070,2982.000000000000,2024-Q1,Period Cost
10099,79558.000000000000,2024-Q2,Period Cost
10019,11536770.000000000000,2024-Q1,Period Cost
10011,-390612.000000000000,2024-Q3,Period Cost
10003,17486.000000000000,2024-Q3,Period Cost
10065,4198.000000000000,2024-Q3,Period Cost
10014,-44304.000000000000,2024-Q3,Period Cost
10024,12.000000000000,2024-Q3,Period Cost
10061,65202.000000000000,2024-Q3,Period Cost
10016,-78.000000000000,2024-Q3,Period Cost
10085,2964.000000000000,2024-Q1,Period Cost
10037,-654240.000000000000,2024-Q3,Period Cost
10053,-33.000000000000,2024-Q3,Period Cost
10072,7815.500000000000,2024-Q1,Period Cost
10002,19140.000000000000,2024-Q3,Period Cost
10074,56.000000000000,2024-Q2,Period Cost
10059,-225.000000000000,2024-Q1,Period Cost
10090,16.000000000000,2024-Q3,Period Cost
10036,365256.000000000000,2024-Q2,Period Cost
10028,63600.000000000000,2024-Q2,Period Cost
10074,63.000000000000,2024-Q3,Period Cost
10097,109951.500000000000,2024-Q3,Period Cost
10019,9333.000000000000,2024-Q3,Period Cost
10052,2.000000000000,2024-Q3,Period Cost
10052,2494.000000000000,2024-Q3,Period Cost
10018,124695.000000000000,2024-Q3,Period Cost
10082,360.000000000000,2024-Q1,Period Cost
10021,49756.000000000000,2024-Q3,Period Cost
10047,272864.000000000000,2024-Q3,Period Cost
10002,-24.000000000000,2024-Q2,Period Cost
10082,155.000000000000,2024-Q1,Period Cost
10076,-64.000000000000,2024-Q3,Period Cost
10032,2440.000000000000,2024-Q3,Period Cost
10045,18.000000000000,2024-Q2,Period Cost
10078,-9.000000000000,2024-Q3,Period Cost
10005,-67608.000000000000,2024-Q3,Period Cost
10013,81144.000000000000,2024-Q2,Period Cost
10077,92.500000000000,2024-Q2,Period Cost
10011,276.000000000000,2024-Q2,Period Cost
10088,13118.000000000000,2024-Q3,Period Cost
10005,4801.000000000000,2024-Q3,Period Cost
10036,1275.000000000000,2024-Q2,Period Cost
10043,297.500000000000,2024-Q2,Period Cost
10047,-9333.000000000000,2024-Q1,Period Cost
10071,-12249.000000000000,2024-Q1,Period Cost
10069,73.500000000000,2024-Q3,Period Cost
10056,-168.000000000000,2024-Q1,Period Cost
10006,20.000000000000,2024-Q1,Period Cost
10024,68836.000000000000,2024-Q3,Period Cost
10020,64.000000000000,2024-Q3,Period Cost
10003,-19034.000000000000,2024-Q1,Period Cost
10030,5140.000000000000,2024-Q3,Period Cost
10053,9228.000000000000,2024-Q3,Period Cost
10057,37244.000000000000,2024-Q3,Period Cost
10094,300877.500000000000,2024-Q1,Period Cost
10015,352.000000000000,2024-Q3,Period Cost
10018,2430.000000000000,2024-Q2,Period Cost
10061,2048.000000000000,2024-Q3,Period Cost
10057,-2217.000000000000,2024-Q1,Period Cost
10032,8.000000000000,2024-Q1,Period Cost
10080,3.000000000000,2024-Q3,Period Cost
10048,-57.000000000000,2024-Q1,Period Cost
10078,23652.000000000000,2024-Q1,Period Cost
10002,1176.000000000000,2024-Q3,Period Cost
10097,504.000000000000,2024-Q1,Period Cost
10069,7.500000000000,2024-Q3,Period Cost
10032,-12.000000000000,2024-Q3,Period Cost
10072,64.500000000000,2024-Q1,Period Cost
10043,27335.000000000000,2024-Q3,Period Cost
10037,-64922.000000000000,2024-Q2,Period Cost
10025,4774.000000000000,2024-Q1,Period Cost
10093,-544.000000000000,2024-Q1,Period Cost
10061,7926.000000000000,2024-Q1,Period Cost
10088,33618.000000000000,2024-Q1,Period Cost
10096,837.000000000000,2024-Q3,Period Cost
10090,233990.000000000000,2024-Q3,Period Cost
10005,26255.000000000000,2024-Q1,Period Cost
10052,400.000000000000,2024-Q3,Period Cost
10014,4.000000000000,2024-Q2,Period Cost
10015,54240.000000000000,2024-Q3,Period Cost
10089,289805.000000000000,2024-Q2,Period Cost
10012,952.000000000000,2024-Q2,Period Cost
10084,34.500000000000,2024-Q3,Period Cost
10050,2123.000000000000,2024-Q3,Period Cost
10035,-9803436.000000000000,2024-Q3,Period Cost
10069,-12.000000000000,2024-Q1,Period Cost
10079,6165.000000000000,2024-Q1,Period Cost
10023,-122112.000000000000,2024-Q3,Period Cost
10017,-1.500000000000,2024-Q3,Period Cost
10057,-55280.000000000000,2024-Q3,Period Cost
10086,-124.000000000000,2024-Q2,Period Cost
10098,174.000000000000,2024-Q3,Period Cost
10030,-135.000000000000,2024-Q3,Period Cost
10002,21.000000000000,2024-Q3,Period Cost
10073,955.000000000000,2024-Q3,Period Cost
10084,-8.000000000000,2024-Q1,Period Cost
10097,222.000000000000,2024-Q2,Period Cost
10018,186.000000000000,2024-Q3,Period Cost
10003,5.000000000000,2024-Q3,Period Cost
10065,2778.000000000000,2024-Q1,Period Cost
10073,-10718.000000000000,2024-Q3,Period Cost
10090,-6433868.000000000000,2024-Q2,Period Cost
10019,8040.000000000000,2024-Q1,Period Cost
10037,0.000000000000,2024-Q2,Net Inventory
10042,0.000000000000,2024-Q3,Gaap Doi
10032,0.000000000000,2024-Q3,COGS
10092,170.142328360000,2024-Q1,Gaap Doi
10083,0.000000000000,2024-Q1,Standard COGS
10075,2035213.189909350000,2024-Q3,Standard COGS
10056,-110.711548000000,2024-Q1,Net Inventory
10097,150.940098780000,2024-Q1,Gaap Doi
10063,0.000000000000,2024-Q3,DOI
10045,0.000000000000,2024-Q3,COGS
10001,476793.462000000000,2024-Q3,Ending Gross Inventory
10076,0.000000000000,2024-Q3,Net Inventory
10099,1574119.275692000000,2024-Q1,Net Inventory
10050,838.460000000000,2024-Q2,Ending Gross Inventory
10024,0.000000000000,2024-Q3,Net Inventory
10002,217338.581230000000,2024-Q1,Ending Gross Inventory
10005,149.270000000000,2024-Q2,Standard COGS
10064,0.000000000000,2024-Q1,Gaap Doi
10017,0.000000000000,2024-Q3,Gaap Actual Cogs
10093,0.000000000000,2024-Q3,Gaap Adjustment Cogs
10024,27207.755370000000,2024-Q3,Ending Gross Inventory
10096,0.000000000000,2024-Q1,Gaap Adjustment Cogs
10043,243762.273519500000,2024-Q3,Net Inventory
10093,0.000000000000,2024-Q3,DOI
10007,0.000000000000,2024-Q1,DOI
10034,-0.020000000000,2024-Q3,Net Inventory
10099,236.686940780000,2024-Q2,DOI
10017,0.000000000000,2024-Q3,COGS
10036,0.000000000000,2024-Q3,DOI
10045,0.000000000000,2024-Q3,COGS
10029,-16662.734384000000,2024-Q1,Net Inventory
10083,2310.930750000000,2024-Q3,Net Inventory
10057,182.974689620000,2024-Q1,Gaap Doi
10095,14962.180000000000,2024-Q1,COGS
10052,1081.484387750000,2024-Q3,DOI
10066,3647601.440775000000,2024-Q1,COGS
10082,9068.567425000000,2024-Q2,Gaap Actual Cogs
10069,474374.003520000000,2024-Q3,COGS
10092,127701.960000000000,2024-Q3,Standard COGS
10098,0.000000000000,2024-Q3,Gaap Doi
10082,0.000000000000,2024-Q3,Gaap Actual Cogs
10059,0.000000000000,2024-Q3,Gaap Actual Cogs
10056,0.000000000000,2024-Q1,COGS
10037,0.000000000000,2024-Q1,COGS
10015,0.000000000000,2024-Q3,Gaap Adjustment Cogs
10002,0.000000000000,2024-Q3,Gaap Doi
10028,0.000000000000,2024-Q1,COGS
10005,0.000000000000,2024-Q3,Standard COGS
10006,1956317.658750000000,2024-Q1,Ending Gross Inventory
10098,0.000000000000,2024-Q2,Ending Gross Inventory
10050,0.000000000000,2024-Q2,DOI
10063,0.000000000000,2024-Q1,Gaap Doi
10083,232.042500000000,2024-Q1,Ending Gross Inventory
10074,19644077.785550000000,2024-Q3,Net Inventory
10009,104664.875437000000,2024-Q1,COGS
10037,1833546.620000000000,2024-Q1,COGS
10012,0.000000000000,2024-Q1,Standard COGS
10064,0.000000000000,2024-Q1,Gaap Adjustment Cogs
10074,78163.525000000000,2024-Q1,Ending Gross Inventory
10085,118.520015500000,2024-Q3,Gaap Doi
10058,745412.565300000000,2024-Q1,COGS
10037,11896.653480000000,2024-Q2,Ending Gross Inventory
10042,183270.591720000000,2024-Q1,Standard COGS
10089,3229723.121880000000,2024-Q3,Standard COGS
10066,35.879685950000,2024-Q2,DOI
10021,320248.274220000000,2024-Q3,Standard COGS
10084,276798.168520000000,2024-Q3,Ending Gross Inventory
10072,1337191.465910000000,2024-Q3,Ending Gross Inventory
10006,0.000000000000,2024-Q3,Standard COGS
10069,0.000000000000,2024-Q3,COGS
10088,0.000000000000,2024-Q1,Gaap Adjustment Cogs
10023,256740.239505000000,2024-Q2,Gaap Actual Cogs
10100,1444050.376857000000,2024-Q1,Net Inventory
10043,34378.158000000000,2024-Q3,Standard COGS
10051,4889.735681220000,2024-Q3,DOI
10076,1120292.508800000000,2024-Q3,Gaap Adjustment Cogs
10066,0.000000000000,2024-Q2,Gaap Adjustment Cogs
10089,0.000000000000,2024-Q3,Gaap Adjustment Cogs
10074,0.000000000000,2024-Q3,Standard COGS
10032,0.000000000000,2024-Q2,Gaap Adjustment Cogs
10036,0.000000000000,2024-Q2,DOI
10017,62.468908000000,2024-Q1,Net Inventory
10081,111.285984700000,2024-Q2,Gaap Doi
10019,92096.173015050000,2024-Q1,DOI
10056,265.035225320000,2024-Q3,DOI
10035,0.000000000000,2024-Q3,DOI
10003,0.000000000000,2024-Q3,Standard COGS
