ITEM_WID,AMOUNT,QUARTER_NAME,TYPE
10012,13954120.560750500000,2024-Q3,COGS
10004,3696.272830000000,2024-Q3,Gaap Adjustment Cogs
10020,164.862667510000,2024-Q1,Gaap Doi
10089,39000.064472000000,2024-Q3,Net Inventory
10066,348517.595080000000,2024-Q3,Standard COGS
10008,34312.933170000000,2024-Q3,Ending Gross Inventory
10004,18.545468640000,2024-Q3,DOI
10091,4655175.000000000000,2024-Q3,Ending Gross Inventory
10046,282126.683400000000,2024-Q3,Standard COGS
10054,68405537.720030000000,2024-Q3,Net Inventory
10060,3295219.742640000000,2024-Q1,Ending Gross Inventory
10003,5652054.589288250000,2024-Q1,COGS
10043,2893040.157280000000,2024-Q2,Standard COGS
10056,2771463.446084000000,2024-Q1,Net Inventory
10049,281760.518900000000,2024-Q3,Gaap Adjustment Cogs
10061,439.371258420000,2024-Q3,Gaap Doi
10058,300195.028131000000,2024-Q3,Net Inventory
10088,81.749428540000,2024-Q2,DOI
10001,57.551705380000,2024-Q3,Gaap Doi
10003,1501239.087112000000,2024-Q1,Net Inventory
10050,1154499.367000000000,2024-Q1,COGS
10049,161.980833000000,2024-Q3,DOI
10086,457014.715000000000,2024-Q2,COGS
10098,432942.475452000000,2024-Q3,Net Inventory
10048,134.526969080000,2024-Q3,Gaap Doi
10066,552356.943006600000,2024-Q3,COGS
10012,34092.735523500000,2024-Q3,Net Inventory
10016,22861561.070500000000,2024-Q1,Net Inventory
10082,1550.012550750000,2024-Q2,DOI
10022,15792.062880000000,2024-Q3,Standard COGS
10022,0.000000000000,2024-Q3,COGS
10026,857074.427494200000,2024-Q2,Standard COGS
10089,0.000000000000,2024-Q3,DOI
10037,0.000000000000,2024-Q3,COGS
10075,0.000000000000,2024-Q1,Standard COGS
10006,0.000000000000,2024-Q3,Gaap Adjustment Cogs
10015,59221.560000000000,2024-Q1,Ending Gross Inventory
10056,0.000000000000,2024-Q3,COGS
10054,84.067314200000,2024-Q3,Gaap Doi
10081,116719.380000000000,2024-Q3,COGS
10047,264.268386500000,2024-Q1,DOI
10089,299786.839350000000,2024-Q3,COGS
10068,157470.160000000000,2024-Q1,Standard COGS
10002,5.083699355000,2024-Q3,Gaap Doi
10047,26.850353010000,2024-Q3,Gaap Doi
10093,8259.629640000000,2024-Q3,Gaap Adjustment Cogs
10006,123921.580000000000,2024-Q1,COGS
10053,-964.371440480000,2024-Q3,Gaap Doi
10034,48815.279028000000,2024-Q1,Net Inventory
10072,1599.021621875000,2024-Q3,Gaap Doi
10089,93.925000000000,2024-Q3,Inventory Adjustments
10023,-20861.160000000000,2024-Q3,Inventory Adjustments
10043,-24080.310000000000,2024-Q2,Inventory Adjustments
10013,5905.836364000000,2024-Q2,Inventory Adjustments
10040,-383.568132000000,2024-Q3,Inventory Adjustments
10076,-42597.040000000000,2024-Q3,Inventory Adjustments
10071,1764.970000000000,2024-Q3,Inventory Adjustments
10030,11.533564000000,2024-Q2,Inventory Adjustments
10043,137.613022000000,2024-Q2,Inventory Adjustments
10083,-7856802.120000000000,2024-Q3,Inventory Adjustments
10026,404.143885000000,2024-Q2,Inventory Adjustments
10097,-309522.015000000000,2024-Q3,Inventory Adjustments
10090,1.350000000000,2024-Q3,Inventory Adjustments
10029,157176.349237500000,2024-Q3,Inventory Adjustments
10096,3190.985160000000,2024-Q2,Inventory Adjustments
10044,286.981126000000,2024-Q2,Inventory Adjustments
10049,2353.066565000000,2024-Q3,Inventory Adjustments
10015,2631.040000000000,2024-Q3,Inventory Adjustments
10007,6724.815000000000,2024-Q3,Inventory Adjustments
10092,38679.519986000000,2024-Q1,Inventory Adjustments
10021,224715.892904000000,2024-Q1,Inventory Adjustments
10095,226255.372435000000,2024-Q1,Inventory Adjustments
10099,101153.479316000000,2024-Q3,Inventory Adjustments
10033,2022.835545000000,2024-Q2,Inventory Adjustments
10040,-2.460000000000,2024-Q3,Inventory Adjustments
10054,1892.450000000000,2024-Q3,Inventory Adjustments
10067,-2260.771677000000,2024-Q3,Inventory Adjustments
10051,33.402660000000,2024-Q3,Inventory Adjustments
10072,1501.522819000000,2024-Q1,Inventory Adjustments
10045,74.507127500000,2024-Q2,Inventory Adjustments
10029,746.989735000000,2024-Q3,Inventory Adjustments
10076,5881.440000000000,2024-Q3,Inventory Adjustments
10013,13080.955910000000,2024-Q1,Inventory Adjustments
10036,25789.663390000000,2024-Q3,Inventory Adjustments
10070,66.257703500000,2024-Q3,Inventory Adjustments
10016,6.018314000000,2024-Q3,Inventory Adjustments
10085,153491.124259500000,2024-Q1,Inventory Adjustments
10073,15739.617916000000,2024-Q1,Inventory Adjustments
10021,-1134.260000000000,2024-Q3,Inventory Adjustments
10067,157.347490000000,2024-Q3,Inventory Adjustments
10083,75159.240878000000,2024-Q1,Inventory Adjustments
10052,12184.772709000000,2024-Q2,Inventory Adjustments
10048,-15342.802042000000,2024-Q1,Inventory Adjustments
10044,4825.237694000000,2024-Q1,Inventory Adjustments
10044,4999.554260000000,2024-Q2,Inventory Adjustments
10084,-7228.500000000000,2024-Q1,Inventory Adjustments
10007,7101.447292000000,2024-Q1,Inventory Adjustments
10058,37652.228172000000,2024-Q1,Inventory Adjustments
10014,3.081082000000,2024-Q1,Inventory Adjustments
10046,173798.778177000000,2024-Q2,Inventory Adjustments
10044,56.010180000000,2024-Q1,Inventory Adjustments
10070,-313.530000000000,2024-Q3,Inventory Adjustments
10062,4201.813602500000,2024-Q1,Inventory Adjustments
10033,11618.241986000000,2024-Q1,Inventory Adjustments
10010,-4.158476000000,2024-Q2,Inventory Adjustments
10012,14128.033395000000,2024-Q3,Inventory Adjustments
10018,-414214.940000000000,2024-Q1,Inventory Adjustments
10084,78.560000000000,2024-Q3,Inventory Adjustments
10086,9723.900000000000,2024-Q2,Inventory Adjustments
10084,477.482237000000,2024-Q3,Inventory Adjustments
10081,38391.427464000000,2024-Q3,Inventory Adjustments
10029,26230.680646500000,2024-Q1,Inventory Adjustments
10042,893.307332000000,2024-Q2,Inventory Adjustments
10084,101.578701000000,2024-Q3,Inventory Adjustments
10042,4566.920232000000,2024-Q3,Inventory Adjustments
10038,20793.705397500000,2024-Q2,Inventory Adjustments
10033,18.181213000000,2024-Q3,Inventory Adjustments
10040,68.530404000000,2024-Q3,Inventory Adjustments
10059,40032.646152000000,2024-Q3,Inventory Adjustments
10091,5376.694602500000,2024-Q3,Inventory Adjustments
10076,4494.369147000000,2024-Q2,Inventory Adjustments
10003,6276571.069997000000,2024-Q1,Gaap Actual Cogs
10066,0.000000000000,2024-Q1,Standard COGS
10087,7396800.101218000000,2024-Q3,Net Inventory
10083,359.175235720000,2024-Q3,DOI
10046,455530.340050000000,2024-Q3,Gaap Adjustment Cogs
10034,839.525000000000,2024-Q3,Inventory Adjustments
10070,301547.547176000000,2024-Q3,Inventory Adjustments
10090,512.621760000000,2024-Q1,Inventory Adjustments
10084,497.740442000000,2024-Q3,Inventory Adjustments
10042,133.539570000000,2024-Q1,Inventory Adjustments
10036,2184.291512000000,2024-Q3,Inventory Adjustments
10051,2715.965094000000,2024-Q1,Inventory Adjustments
10089,415951.172940000000,2024-Q1,Inventory Adjustments
10058,-5437.800000000000,2024-Q3,Inventory Adjustments
10086,2995.569164000000,2024-Q1,Inventory Adjustments
10060,0.013335500000,2024-Q1,Inventory Adjustments
10012,-1307.251432500000,2024-Q3,Inventory Adjustments
10067,13.803519000000,2024-Q1,Inventory Adjustments
10090,2314.539060000000,2024-Q3,Inventory Adjustments
10064,-99076.932040000000,2024-Q3,Inventory Adjustments
10041,132745.090650000000,2024-Q2,Inventory Adjustments
10053,12749.802967500000,2024-Q3,Inventory Adjustments
10049,-999.090000000000,2024-Q1,Inventory Adjustments
10001,-86607.885000000000,2024-Q3,Inventory Adjustments
10059,1079.701914000000,2024-Q1,Inventory Adjustments
10029,3195780.994018000000,2024-Q3,Inventory Adjustments
10044,-44654.880000000000,2024-Q2,Inventory Adjustments
10040,87679.454228000000,2024-Q3,Inventory Adjustments
10073,1778.971674000000,2024-Q3,Inventory Adjustments
10053,-1650.255000000000,2024-Q1,Inventory Adjustments
10055,34813.000000000000,2024-Q1,Period Cost
10041,84.000000000000,2024-Q2,Period Cost
10060,25038.000000000000,2024-Q3,Period Cost
10006,40.500000000000,2024-Q3,Period Cost
10051,138.000000000000,2024-Q1,Period Cost
10037,27952.000000000000,2024-Q3,Period Cost
10088,642.000000000000,2024-Q3,Period Cost
10057,-1276.000000000000,2024-Q2,Period Cost
10080,4550.000000000000,2024-Q1,Period Cost
10028,9155.000000000000,2024-Q1,Period Cost
10072,-7796.000000000000,2024-Q3,Period Cost
10073,2.000000000000,2024-Q1,Period Cost
10040,1820.000000000000,2024-Q2,Period Cost
10052,-316320.000000000000,2024-Q1,Period Cost
10076,14195.000000000000,2024-Q2,Period Cost
10039,169120.000000000000,2024-Q2,Period Cost
10068,42952.500000000000,2024-Q2,Period Cost
10028,578.000000000000,2024-Q1,Period Cost
10075,284.000000000000,2024-Q1,Period Cost
10007,28032.000000000000,2024-Q3,Period Cost
10050,111.000000000000,2024-Q1,Period Cost
10086,2660.000000000000,2024-Q3,Period Cost
10070,-272302.500000000000,2024-Q1,Period Cost
10024,40740.000000000000,2024-Q3,Period Cost
10052,1401.000000000000,2024-Q3,Period Cost
10068,965.000000000000,2024-Q1,Period Cost
10066,13651.000000000000,2024-Q1,Period Cost
10005,106.000000000000,2024-Q2,Period Cost
10040,-24639.000000000000,2024-Q3,Period Cost
10002,1.500000000000,2024-Q1,Period Cost
10011,95.000000000000,2024-Q3,Period Cost
10046,1260.000000000000,2024-Q1,Period Cost
10023,37012.000000000000,2024-Q1,Period Cost
10047,69.000000000000,2024-Q3,Period Cost
10045,5532.000000000000,2024-Q1,Period Cost
10061,1346.000000000000,2024-Q1,Period Cost
10083,-22077.000000000000,2024-Q3,Period Cost
10023,-138339.000000000000,2024-Q3,Period Cost
10002,20.000000000000,2024-Q3,Period Cost
10041,480.000000000000,2024-Q1,Period Cost
10009,16.000000000000,2024-Q1,Period Cost
10063,13183.000000000000,2024-Q3,Period Cost
10056,-360380.000000000000,2024-Q1,Period Cost
10003,-32.000000000000,2024-Q3,Period Cost
10012,8224.000000000000,2024-Q1,Period Cost
10084,11534.500000000000,2024-Q3,Period Cost
10019,2.000000000000,2024-Q1,Period Cost
10083,1792.000000000000,2024-Q3,Period Cost
10015,66670.000000000000,2024-Q3,Period Cost
10093,-8637050.000000000000,2024-Q3,Period Cost
10089,6.000000000000,2024-Q1,Period Cost
10001,423.000000000000,2024-Q2,Period Cost
10033,416.000000000000,2024-Q2,Period Cost
10067,3740.000000000000,2024-Q3,Period Cost
10047,-266018.000000000000,2024-Q3,Period Cost
10005,42824.000000000000,2024-Q3,Period Cost
10034,52.000000000000,2024-Q3,Period Cost
10062,12.000000000000,2024-Q2,Period Cost
10030,-314373.000000000000,2024-Q1,Period Cost
10065,2.500000000000,2024-Q1,Period Cost
10022,-12066.000000000000,2024-Q3,Period Cost
10037,-25.500000000000,2024-Q1,Period Cost
10007,2685.000000000000,2024-Q1,Period Cost
10008,-256.500000000000,2024-Q3,Period Cost
10037,-4.000000000000,2024-Q1,Period Cost
10024,9700.500000000000,2024-Q3,Period Cost
10080,10096.000000000000,2024-Q3,Period Cost
10098,283.000000000000,2024-Q2,Period Cost
10057,5.000000000000,2024-Q3,Period Cost
10079,1345.500000000000,2024-Q2,Period Cost
10017,1149.000000000000,2024-Q1,Period Cost
10024,-91476.000000000000,2024-Q1,Period Cost
10030,279.000000000000,2024-Q1,Period Cost
10021,26658.000000000000,2024-Q3,Period Cost
10040,3740.000000000000,2024-Q2,Period Cost
10071,22777226.000000000000,2024-Q1,Period Cost
10038,894.000000000000,2024-Q3,Period Cost
10004,-3.000000000000,2024-Q1,Period Cost
10075,2172.000000000000,2024-Q1,Period Cost
10073,16.000000000000,2024-Q1,Period Cost
10004,-159078.000000000000,2024-Q1,Period Cost
10092,-7844.000000000000,2024-Q1,Period Cost
10014,325110.000000000000,2024-Q1,Period Cost
10047,48165.000000000000,2024-Q1,Period Cost
10046,10092.500000000000,2024-Q3,Period Cost
10046,2270.000000000000,2024-Q1,Period Cost
10078,2.500000000000,2024-Q3,Period Cost
10074,-1471.500000000000,2024-Q1,Period Cost
10058,6.000000000000,2024-Q3,Period Cost
10056,-2616.000000000000,2024-Q1,Period Cost
10074,56.000000000000,2024-Q3,Period Cost
10025,12.000000000000,2024-Q1,Period Cost
10066,-512760.000000000000,2024-Q1,Period Cost
10077,412.000000000000,2024-Q2,Period Cost
10063,-352446.000000000000,2024-Q1,Period Cost
10009,1260.000000000000,2024-Q3,Period Cost
10019,16656.000000000000,2024-Q3,Period Cost
10098,216.000000000000,2024-Q3,Period Cost
10085,2.000000000000,2024-Q3,Period Cost
10096,29028.000000000000,2024-Q3,Period Cost
10022,899.500000000000,2024-Q3,Period Cost
10089,-23133.000000000000,2024-Q3,Period Cost
10061,-5787.000000000000,2024-Q3,Period Cost
10088,306.000000000000,2024-Q2,Period Cost
10016,110.000000000000,2024-Q3,Period Cost
10078,125700.000000000000,2024-Q1,Period Cost
10082,30.000000000000,2024-Q3,Period Cost
10074,-300.000000000000,2024-Q3,Period Cost
10038,-21.000000000000,2024-Q1,Period Cost
10096,190.000000000000,2024-Q1,Period Cost
10013,-261.000000000000,2024-Q1,Period Cost
10062,-1216.000000000000,2024-Q3,Period Cost
10027,147760.000000000000,2024-Q3,Period Cost
10033,120.000000000000,2024-Q3,Period Cost
10017,2870.000000000000,2024-Q2,Period Cost
10062,3.000000000000,2024-Q3,Period Cost
10026,20914.000000000000,2024-Q1,Period Cost
10059,19.000000000000,2024-Q3,Period Cost
10069,62.500000000000,2024-Q3,Period Cost
10083,56.000000000000,2024-Q3,Period Cost
10022,37268.000000000000,2024-Q1,Period Cost
10015,2752.000000000000,2024-Q3,Period Cost
10005,-26460.000000000000,2024-Q2,Period Cost
10006,124.000000000000,2024-Q3,Period Cost
10053,-464172.000000000000,2024-Q3,Period Cost
10034,140.000000000000,2024-Q3,Period Cost
10100,73.500000000000,2024-Q1,Period Cost
10017,1606684.000000000000,2024-Q3,Period Cost
10087,408.000000000000,2024-Q3,Period Cost
10036,246.000000000000,2024-Q2,Period Cost
10008,99.000000000000,2024-Q1,Period Cost
10054,-433254.000000000000,2024-Q1,Period Cost
10050,2967.000000000000,2024-Q1,Period Cost
10044,1298790.000000000000,2024-Q3,Period Cost
10062,56.000000000000,2024-Q1,Period Cost
10069,86.500000000000,2024-Q3,Period Cost
10058,350154.000000000000,2024-Q2,Period Cost
10062,1051.000000000000,2024-Q3,Period Cost
10039,2620.000000000000,2024-Q1,Period Cost
10071,39744.000000000000,2024-Q1,Period Cost
10031,-6954.000000000000,2024-Q3,Period Cost
10029,-2416.000000000000,2024-Q2,Period Cost
10060,920.000000000000,2024-Q2,Period Cost
10050,1617762.500000000000,2024-Q1,Period Cost
10061,-8763.000000000000,2024-Q1,Period Cost
10020,1375.000000000000,2024-Q2,Period Cost
10041,-456.000000000000,2024-Q1,Period Cost
10013,206976.000000000000,2024-Q3,Period Cost
10002,15882.000000000000,2024-Q1,Period Cost
10050,196564.000000000000,2024-Q3,Period Cost
10004,565.000000000000,2024-Q3,Period Cost
10087,-54.000000000000,2024-Q3,Period Cost
10027,536.000000000000,2024-Q3,Period Cost
10044,195.000000000000,2024-Q3,Period Cost
10092,3732.000000000000,2024-Q3,Period Cost
10042,21.000000000000,2024-Q3,Period Cost
10077,2402.500000000000,2024-Q3,Period Cost
10052,-42.000000000000,2024-Q3,Period Cost
10067,1136.000000000000,2024-Q3,Period Cost
10022,120674.000000000000,2024-Q2,Period Cost
10048,6257.500000000000,2024-Q3,Period Cost
10054,67.500000000000,2024-Q3,Period Cost
10016,24.000000000000,2024-Q2,Period Cost
10028,2182.000000000000,2024-Q3,Period Cost
10092,670.000000000000,2024-Q2,Period Cost
10085,1490.000000000000,2024-Q2,Period Cost
10037,63066.000000000000,2024-Q3,Period Cost
10028,10.000000000000,2024-Q3,Period Cost
10026,100236.000000000000,2024-Q1,Period Cost
10081,0.500000000000,2024-Q3,Period Cost
10034,-744.000000000000,2024-Q1,Period Cost
10012,6227.500000000000,2024-Q1,Period Cost
10051,1810.000000000000,2024-Q1,Period Cost
10070,100394.000000000000,2024-Q3,Period Cost
10094,-14.000000000000,2024-Q1,Period Cost
10051,46.000000000000,2024-Q1,Period Cost
10086,1552.000000000000,2024-Q1,Period Cost
10026,13.500000000000,2024-Q1,Period Cost
10040,6951506.000000000000,2024-Q3,Period Cost
10099,2248.500000000000,2024-Q1,Period Cost
10085,165.000000000000,2024-Q3,Period Cost
10041,382.500000000000,2024-Q3,Period Cost
10063,-765.000000000000,2024-Q1,Period Cost
10011,27.500000000000,2024-Q3,Period Cost
10076,-456.000000000000,2024-Q1,Period Cost
10097,6756.000000000000,2024-Q3,Period Cost
10048,331510.000000000000,2024-Q1,Period Cost
10078,12238.667058000000,2024-Q2,Inventory Adjustments
10005,824.411924000000,2024-Q1,Inventory Adjustments
10047,0.000000000000,2024-Q1,Inventory Adjustments
10090,104.730204000000,2024-Q3,Inventory Adjustments
10060,714.975000000000,2024-Q1,Inventory Adjustments
10016,38.816884000000,2024-Q1,Inventory Adjustments
10092,0.087771000000,2024-Q3,Inventory Adjustments
10095,251413.553672000000,2024-Q3,Inventory Adjustments
10010,-45685.410000000000,2024-Q1,Inventory Adjustments
10067,3661.712814000000,2024-Q1,Inventory Adjustments
10004,9.940539000000,2024-Q3,Inventory Adjustments
10078,11479.641703000000,2024-Q1,Inventory Adjustments
10049,-561746.790000000000,2024-Q2,Inventory Adjustments
10050,3.407884000000,2024-Q3,Inventory Adjustments
10064,77.305972000000,2024-Q1,Inventory Adjustments
10100,4375.960000000000,2024-Q2,Inventory Adjustments
10086,71168.996521000000,2024-Q1,Inventory Adjustments
10021,9684.000000000000,2024-Q3,Period Cost
10015,-24660.000000000000,2024-Q1,Period Cost
10006,3065.000000000000,2024-Q1,Period Cost
10078,2159562.500000000000,2024-Q3,Period Cost
10055,145.000000000000,2024-Q3,Period Cost
10057,352835.000000000000,2024-Q3,Period Cost
10058,31.500000000000,2024-Q1,Period Cost
10088,975.000000000000,2024-Q1,Period Cost
10099,27.000000000000,2024-Q3,Period Cost
10076,1.000000000000,2024-Q1,Period Cost
10052,-152696.000000000000,2024-Q2,Period Cost
10012,2.500000000000,2024-Q2,Period Cost
10038,-486.000000000000,2024-Q3,Period Cost
10086,1702.000000000000,2024-Q1,Period Cost
10077,7292.000000000000,2024-Q3,Period Cost
10045,1.500000000000,2024-Q3,Period Cost
10083,256.500000000000,2024-Q3,Period Cost
10036,114836.000000000000,2024-Q3,Period Cost
10049,746.000000000000,2024-Q3,Period Cost
10005,667354.000000000000,2024-Q3,Period Cost
10025,12804.000000000000,2024-Q3,Period Cost
10041,-211524.000000000000,2024-Q1,Period Cost
10016,25144.000000000000,2024-Q1,Period Cost
10075,1057.500000000000,2024-Q3,Period Cost
10019,226290.000000000000,2024-Q2,Period Cost
10030,15.000000000000,2024-Q3,Period Cost
10022,3.000000000000,2024-Q2,Period Cost
10072,-25352.000000000000,2024-Q2,Period Cost
10059,152116.000000000000,2024-Q2,Period Cost
10090,-132.000000000000,2024-Q1,Period Cost
10006,288.000000000000,2024-Q3,Period Cost
10090,105.000000000000,2024-Q1,Period Cost
10087,5485.000000000000,2024-Q1,Period Cost
10036,-1188.000000000000,2024-Q3,Period Cost
10030,-24.000000000000,2024-Q2,Period Cost
10030,162.000000000000,2024-Q1,Period Cost
10028,-868.000000000000,2024-Q3,Period Cost
10083,3446.000000000000,2024-Q1,Period Cost
10008,4252.000000000000,2024-Q3,Period Cost
10007,3198957.000000000000,2024-Q3,Period Cost
10045,16.500000000000,2024-Q1,Period Cost
10042,-1624.000000000000,2024-Q2,Period Cost
10010,5252.000000000000,2024-Q1,Period Cost
10029,-237882.000000000000,2024-Q3,Period Cost
10026,310.000000000000,2024-Q3,Period Cost
10043,10986.000000000000,2024-Q3,Period Cost
10099,17.000000000000,2024-Q3,Period Cost
10011,876.000000000000,2024-Q2,Period Cost
10052,486.000000000000,2024-Q2,Period Cost
10023,30.000000000000,2024-Q1,Period Cost
10016,4990.000000000000,2024-Q1,Period Cost
10097,468.000000000000,2024-Q1,Period Cost
10055,38075.000000000000,2024-Q3,Period Cost
10010,748936.000000000000,2024-Q2,Period Cost
10064,24712.000000000000,2024-Q1,Period Cost
10025,104.000000000000,2024-Q3,Period Cost
10081,-396.000000000000,2024-Q2,Period Cost
10082,41095.000000000000,2024-Q3,Period Cost
10094,-1098.000000000000,2024-Q3,Period Cost
10046,-51292.500000000000,2024-Q1,Period Cost
10066,47258.000000000000,2024-Q3,Period Cost
10092,315.000000000000,2024-Q3,Period Cost
10026,-5832.000000000000,2024-Q3,Period Cost
10031,446060.000000000000,2024-Q1,Period Cost
10029,93670.000000000000,2024-Q1,Period Cost
10071,29345.000000000000,2024-Q2,Period Cost
10016,1438.000000000000,2024-Q3,Period Cost
10029,-16.000000000000,2024-Q3,Period Cost
10051,-15124.500000000000,2024-Q2,Period Cost
10057,2805.000000000000,2024-Q3,Period Cost
10060,-10816.500000000000,2024-Q1,Period Cost
10032,212831.000000000000,2024-Q3,Period Cost
10063,1043008.000000000000,2024-Q3,Period Cost
10041,970.000000000000,2024-Q1,Period Cost
10081,131544.000000000000,2024-Q3,Period Cost
10025,-1716.000000000000,2024-Q1,Period Cost
10094,1188.000000000000,2024-Q1,Period Cost
10062,-675583.500000000000,2024-Q2,Period Cost
10028,218.000000000000,2024-Q3,Period Cost
10086,-12.000000000000,2024-Q2,Period Cost
10020,510.500000000000,2024-Q1,Period Cost
10096,1786.000000000000,2024-Q3,Period Cost
10074,587.000000000000,2024-Q1,Period Cost
10059,50.000000000000,2024-Q3,Period Cost
10042,99.000000000000,2024-Q3,Period Cost
10008,799.000000000000,2024-Q3,Period Cost
10085,21357.000000000000,2024-Q1,Period Cost
10051,3585.000000000000,2024-Q3,Period Cost
10045,7060.000000000000,2024-Q3,Period Cost
10047,1665.000000000000,2024-Q3,Period Cost
10053,3469.000000000000,2024-Q3,Period Cost
10017,7137.000000000000,2024-Q2,Period Cost
10030,1303.500000000000,2024-Q3,Period Cost
10089,-507.000000000000,2024-Q3,Period Cost
10033,-12.000000000000,2024-Q3,Period Cost
10044,-46108.000000000000,2024-Q3,Period Cost
10017,1995.000000000000,2024-Q1,Period Cost
10026,4047.000000000000,2024-Q3,Period Cost
10005,29268.000000000000,2024-Q1,Period Cost
10023,240.000000000000,2024-Q3,Period Cost
10003,9182.000000000000,2024-Q2,Period Cost
10041,279066.000000000000,2024-Q1,Period Cost
10020,2832.500000000000,2024-Q3,Period Cost
10047,4.000000000000,2024-Q1,Period Cost
10074,10200.000000000000,2024-Q2,Period Cost
10077,-6894.000000000000,2024-Q3,Period Cost
10010,1522.000000000000,2024-Q1,Period Cost
10072,723.000000000000,2024-Q3,Period Cost
10017,2013.000000000000,2024-Q3,Period Cost
10097,-98064.000000000000,2024-Q3,Period Cost
10099,-10002.000000000000,2024-Q1,Period Cost
10057,625.500000000000,2024-Q3,Period Cost
10049,-6588.000000000000,2024-Q3,Period Cost
10098,774.500000000000,2024-Q3,Period Cost
10016,-144.000000000000,2024-Q1,Period Cost
10070,387.000000000000,2024-Q3,Period Cost
10077,2.000000000000,2024-Q3,Period Cost
10036,382.500000000000,2024-Q3,Period Cost
10042,-9.000000000000,2024-Q1,Period Cost
10070,65749.000000000000,2024-Q2,Period Cost
10082,359572.000000000000,2024-Q2,Period Cost
10078,15.000000000000,2024-Q3,Period Cost
10051,101962.500000000000,2024-Q1,Period Cost
10062,932.000000000000,2024-Q3,Period Cost
10014,82.500000000000,2024-Q1,Period Cost
10084,62.000000000000,2024-Q2,Period Cost
10072,1260.000000000000,2024-Q2,Period Cost
10008,374058.000000000000,2024-Q1,Period Cost
10052,-1592984.000000000000,2024-Q1,Period Cost
10031,24.000000000000,2024-Q1,Period Cost
10087,3.000000000000,2024-Q1,Period Cost
10066,3684.000000000000,2024-Q3,Period Cost
10051,8.000000000000,2024-Q2,Period Cost
10067,-3224.000000000000,2024-Q3,Period Cost
10099,229407.000000000000,2024-Q1,Period Cost
10089,124.000000000000,2024-Q3,Period Cost
10084,-7216.000000000000,2024-Q3,Period Cost
10044,-182276.000000000000,2024-Q2,Period Cost
10014,72.000000000000,2024-Q1,Period Cost
10006,1560.000000000000,2024-Q3,Period Cost
10083,9140.000000000000,2024-Q3,Period Cost
10098,166696.000000000000,2024-Q3,Period Cost
10083,6080.000000000000,2024-Q1,Period Cost
10037,1.000000000000,2024-Q1,Period Cost
10023,12444.000000000000,2024-Q3,Period Cost
10077,-48716.000000000000,2024-Q3,Period Cost
10055,45.000000000000,2024-Q2,Period Cost
10030,183.000000000000,2024-Q1,Period Cost
10038,1408.000000000000,2024-Q1,Period Cost
10051,3913.000000000000,2024-Q1,Period Cost
10014,36590.000000000000,2024-Q1,Period Cost
10034,435996.000000000000,2024-Q1,Period Cost