ITEM_WID,COMPANY,DIVISION,BU,PRODUCT_LINE,SUB_PRODUCT_LINE,FINANCIAL_GROUP,PART_NUMBER,ITEM_STAGE,ASSY_PART_NUMBER,DIE_PART_NUMBER,ECCN,FAB_PART_NUMBER,SCHEDULE_B_NUM,TEST_PART_NUMBER,PLATFORM,BASE_DIE,BASE_DIE_REV,FAB_HOUSE,DESIGN_COUNTRY,MARKETING_ITEM,ITEM_TYPE,PLANNER_CODE,INVENTORY_ORGANIZATION,COUNTRY_OF_MANUFACTURING,DEVICE,PRODUCT_GROUP,PROJECT_CODE,PROJECT_CODE_DESCRIPTION,PACKAGE_CODE,SERVICE_PART_NUMBER,LICENSE_EXCEPTION,END_MARKET,SUB_MARKET,MODEL_NUMBER,SPEED,ITEM_TYPE_GROUP,MPR_YEAR_CATEGORY,MPR_YEAR_CATEGORY_GROUP,MPR_YEAR_CATEGORY_SORTING,CURRENT_MODEL_NUMBER,SALES_COMP_DIVISION,SALES_COMP_BU,SALES_COMP_PRODUCT_LINE,SALES_COMP_FINANCIAL_GROUP,SALES_COMP_SUB_PRODUCT_LINE,TECHNOLOGY_GROUP,IDENTIFIED_IP,BUSINESS_OWNER,PRODUCT_LINE_MANAGER
10033,Marvell,CCS,ASIC,Commercial ASIC,SPL,FG,Qx-am5P1-VnF,ASSEMBLY,Fu-JnUjG-Jlv,1q-Poxjz-AeG,,Oq-eqfYp-qjm,,KX-UnfCd-kkL,,hJ-tMI,E6-pn6,Marvell,,Ks-kIsLn-YVV,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Unassigned,,M1-CNJHO-rei,,IC,,WIP,9990,cM-WcZFE-Xfd,CCS,ASIC,SCPL,SCFG,SCSPL,80nm_90nm,,,
10034,Marvell,CCS,ASIC,Commercial ASIC,SPL,FG,uL-CZ0BG-F8J,BINNING,vO-yo3qM-OIN,oM-0S8lJ-6mK,,oI-mYNmu-Cjo,,mf-JXqnW-3Xn,,2n-aTY,IJ-VoK,Marvell,,cs-q3Kyb-gko,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Unassigned,,3h-TLg9H-Lzk,,IC,,WIP,9990,Uy-EyEuc-8tQ,CCS,ASIC,SCPL,SCFG,SCSPL,80nm_90nm,,,
10035,Marvell,CCS,ASIC,Commercial ASIC,SPL,FG,tu-KpF0l-HML,FAB,yg-WOobL-6IK,CE-DaAQZ-Htn,,wo-5uO14-wvJ,,li-DTzWl-Ln7,,08-ozy,fj-hIP,Marvell,,uy-fimfx-e7e,MVL_ENG_WAFER,,5,,UNASSIGNED,WFR,9999,,Not Applicable,SPN,,Unassigned,,15-f7CEY-ICq,,Unassigned,,WIP,9990,DR-FHXUD-Xxa,CCS,ASIC,SCPL,SCFG,SCSPL,80nm_90nm,,,
10036,Marvell,CCS,ASIC,Commercial ASIC,SPL,FG,J5-kOlV1-o6Z,FG,0X-cQhUo-FCn,Gm-KJHNJ-9xA,,T4-e0pI8-kRs,,IK-5acWS-DZG,,uz-gV9,n8-Ek3,Marvell,,gr-TXcn4-f3L,MVL_ENG_MAKE,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Unassigned,,BM-V09fS-Uju,,IC,,WIP,9990,bl-vjWTL-lED,CCS,ASIC,SCPL,SCFG,SCSPL,80nm_90nm,,,
10037,Marvell,CCS,ASIC,Commercial ASIC,SPL,FG,UM-0tN6K-dtE,DIE,FH-Pu8Q7-bN7,3Q-nu5SP-BCy,,wi-zegsp-ruy,,hc-Xujzy-Nzi,,L8-0NT,kn-pRM,Marvell,,7b-VXX1x-G8S,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Unassigned,,HM-WCcu1-xA0,,IC,,WIP,9990,Cj-RGEUe-XIo,CCS,ASIC,SCPL,SCFG,SCSPL,80nm_90nm,,,
10038,Marvell,CCS,ASIC,Commercial ASIC,SPL,FG,ME-8zW2Y-VIk,BUMP,XW-dj5Ya-Re3,Py-8AViV-3m1,,It-w459L-0qj,,pQ-VKZAf-eO9,,EO-rsr,fG-kws,Marvell,,QK-EPU22-vHz,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Unassigned,,su-vbZvO-Ie8,,IC,,WIP,9990,J7-9s0Nu-85g,CCS,ASIC,SCPL,SCFG,SCSPL,80nm_90nm,,,
10039,Marvell,CCS,ASIC,Commercial ASIC,SPL,FG,qE-Kgknt-Nfp,BUMPSORT,jy-SLyGS-hDK,aS-b3cik-k8Q,,Sg-Wc85s-wFU,,5Y-jjNlm-X8F,,eW-ITz,ga-BDl,Marvell,,RR-fD0cM-ADS,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Unassigned,,Fj-wK8Zc-0vp,,IC,,WIP,9990,lP-0X2qV-3ge,CCS,ASIC,SCPL,SCFG,SCSPL,80nm_90nm,,,
10040,Marvell,CCS,ASIC,Commercial ASIC,SPL,FG,Ov-36Y1u-tBe,TEST,io-p1jrL-GG2,SH-rV5ha-mNo,,at-ZQBu9-G7D,,vd-bs3Ed-83C,,by-I4j,Tx-Rfc,Marvell,,Tj-LTUJg-CI3,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Unassigned,,yJ-hn8gs-ZzP,,IC,,WIP,9990,3O-UnvZS-uBo,CCS,ASIC,SCPL,SCFG,SCSPL,80nm_90nm,,,
10041,Marvell,CCS,ASIC,Commercial ASIC,SPL,FG,jF-Qv3MS-c9h,ASSEMBLY,6M-yxVU3-np5,Nt-UmGEr-bFv,,4H-8cE2c-DFw,,6X-3vRBn-v6x,,ju-oD8,O7-Z3q,Marvell,,Jd-jaAV0-xGJ,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Unassigned,,Xj-GMTIe-GMM,,IC,,WIP,9990,Vj-HAwkZ-kxc,CCS,ASIC,SCPL,SCFG,SCSPL,80nm_90nm,,,
10042,Marvell,CCS,ASIC,Commercial ASIC,SPL,FG,gw-i5iOe-Ztm,BINNING,5h-ZgmLF-mvb,J0-MD6FE-M3R,,fv-qiZ25-aFb,,IQ-gQyu7-FoV,,k8-zN9,Nk-mOa,Marvell,,Hj-dPVnq-2U1,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Unassigned,,ag-SSX0T-WqW,,IC,,WIP,9990,Ey-K7l2o-M6c,CCS,ASIC,SCPL,SCFG,SCSPL,80nm_90nm,,,
10043,Marvell,Networking & Connectivity,MBU,,SPL,FG,sr-jqa7v-Owo,FG,3f-geNHO-Ya6,4b-Sv9uG-vSQ,,rW-JLYhE-Nmo,,T7-WoTzs-YjJ,,Va-nAs,T0-0Cu,Marvell,,HU-0taPa-wu2,FG,,5,,,IC,,,,SPN,,Unassigned,,hZ-N0gUV-hD2,,IC,,WIP,9990,XT-iTaTr-43t,Networking & Connectivity,MBU,,SCFG,SCSPL,80nm_90nm,,Legacy Other,
10044,Marvell,CCS,ASIC,Commercial ASIC,SPL,FG,ro-xwjJO-1Pp,FAB,Vy-QIjCY-h6O,gf-kHLEK-UiO,,Hy-kmHe9-sqy,,OQ-VuDiQ-9dt,,TH-Raf,3N-swy,Marvell,,s1-FFmNc-dQg,MVL_ENG_WAFER,,5,,UNASSIGNED,WFR,9999,,Not Applicable,SPN,,Networking,ASIC,Cs-FAmdG-dR1,,Unassigned,,WIP,9990,j9-RLyam-vvW,CCS,ASIC,Commercial ASIC,SCFG,SCSPL,80nm_90nm,,,
10045,Marvell,CCS,ASIC,Commercial ASIC,SPL,FG,Ub-pLIgY-Nfn,TEST,x1-xw27L-7t7,UC-QrPH7-QVD,,hQ-gvc7Z-14o,,ze-q8l6M-fsg,,aZ-rkb,NW-jTC,Marvell,,Bx-0R6p5-h3W,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Networking,ASIC,cc-hCGtE-ifv,,IC,,WIP,9990,qN-sOhcD-RTO,CCS,ASIC,Commercial ASIC,SCFG,SCSPL,80nm_90nm,,,
10046,Marvell,CCS,ASIC,Commercial ASIC,SPL,FG,kN-u6O5t-LEf,BINNING,E0-E26xQ-doN,0A-q7CKy-Zid,,rA-suVA9-9Cy,,pE-ryGgh-Nr7,,ko-3ej,xm-hcv,Marvell,,RU-R7vTh-fH6,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Networking,ASIC,WP-niIS6-kGY,,IC,,WIP,9990,PM-D95nv-Jsn,CCS,ASIC,Commercial ASIC,SCFG,SCSPL,80nm_90nm,,,
10047,Marvell,CCS,ASIC,Commercial ASIC,SPL,FG,ad-9p5Lg-nuq,BUMP,Ku-CPNix-4Du,XT-cK1W6-X0d,,BT-zIP0x-otK,,WB-GfuXY-AcN,,6F-BT8,zs-2m6,Marvell,,VA-LqBKy-O0e,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Networking,ASIC,oY-2eXqI-qCY,,IC,,WIP,9990,CJ-2C5se-uzm,CCS,ASIC,Commercial ASIC,SCFG,SCSPL,80nm_90nm,,,
10048,Marvell,CCS,ASIC,Commercial ASIC,SPL,FG,a2-yGnVU-LJh,BUMPSORT,rP-kr8Vo-imW,pT-uAnTi-b7N,,Av-L5ZXs-Ih2,,xM-OCNqQ-4k5,,gK-NCI,46-aTZ,Marvell,,7t-kN2jF-ys4,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Networking,ASIC,lw-MfwPB-CX9,,IC,,WIP,9990,qy-duKQQ-WE2,CCS,ASIC,Commercial ASIC,SCFG,SCSPL,80nm_90nm,,,
10049,Marvell,CCS,ASIC,Commercial ASIC,SPL,FG,7a-wEns6-JpE,DIE,08-8MlOV-whM,Ly-rGHZx-4Tk,,UT-GirUq-51r,,eU-StwOf-eu3,,50-ge2,Lz-U7Q,Marvell,,eL-bb6TJ-TjV,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Networking,ASIC,iH-NyHI6-PqA,,IC,,WIP,9990,Nl-XFvW8-gk5,CCS,ASIC,Commercial ASIC,SCFG,SCSPL,80nm_90nm,,,
10050,Marvell,CCS,ASIC,Commercial ASIC,SPL,FG,21-GsBzI-kJO,ASSEMBLY,XD-co1x4-Nmc,M6-oohBP-QB6,,fj-nLZCd-XUk,,jV-GfyL5-9xr,,k8-Ez3,oQ-kRo,Marvell,,KU-BBvRY-Eop,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Networking,ASIC,2J-2gDkp-qVA,,IC,,WIP,9990,gt-Samov-rSz,CCS,ASIC,Commercial ASIC,SCFG,SCSPL,80nm_90nm,,,
10051,Marvell,CCS,ASIC,Commercial ASIC,SPL,FG,yv-fry65-DkR,FG,9g-AESwv-Ogh,KV-vj6yq-Lft,,lO-2cTxL-6gk,,bb-BKruC-Ofv,,RO-yXY,N7-0pF,Marvell,,Cb-5l0rL-tba,MVL_ENG_MAKE,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Networking,ASIC,kC-qBEy1-Cdq,,IC,,WIP,9990,EX-cwqIH-hIY,CCS,ASIC,Commercial ASIC,SCFG,SCSPL,80nm_90nm,,,
10052,Marvell,Networking & Connectivity,MBU,,SPL,FG,Lf-eljgx-OYY,FG,2I-MQgi7-xFV,Ij-jVBAF-DZW,,NR-Au2Hr-FIZ,,59-cm5cQ-dGV,,w4-FMj,Ny-Xrm,Marvell,,h8-YTD9t-Vo1,FG,,5,,,IC,,,,SPN,,Unassigned,,7J-t1KBt-Jt7,,IC,,WIP,9990,tA-ZdI0f-6B4,Networking & Connectivity,MBU,,SCFG,SCSPL,80nm_90nm,,Legacy Other,
10053,Marvell,CCS,CXL,CXL,SPL,FG,cP-TBBGQ-Y5H,FG,AV-krGgF-QaI,AS-8nWAp-2d8,,FX-8chsL-pMN,,e3-vQWlF-kn8,,k3-VFN,yy-6Dy,Marvell,,KZ-mgRRB-uBs,MVL_BILL_ONLY,,5,,UNASSIGNED,IC,0,Unassigned,,SPN,,Unassigned,,IU-SEjLm-SgN,,IC,,WIP,9990,XC-ZEJBa-Etx,CCS,CXL,CXL,SCFG,SCSPL,80nm_90nm,,CXL,
10054,Marvell,CCS,CXL,CXL,SPL,FG,iw-IPFOj-qhK,FG,I8-XE0Fp-TBP,L0-cR4O5-e93,,bt-C40B3-Wfl,,67-NIhnJ-IvA,,7w-Ncq,0e-wdz,Marvell,,Z5-TAx3k-VaA,FIN,,5,,UNASSIGNED,IC,0,Unassigned,Not Applicable,SPN,,Unassigned,,32-sXvMX-KcX,,IC,,WIP,9990,l6-4Kgyd-PX2,CCS,CXL,CXL,SCFG,SCSPL,80nm_90nm,,CXL,
10055,Marvell,CCS,CXL,CXL,SPL,FG,f8-BAJQ1-rtw,FG,gm-R7zpo-KNp,Lw-qv48q-IoF,,PS-QB12G-s9I,,Qm-fKjCo-cnG,,F3-2nq,83-JRp,Marvell,,dd-CbgmD-SAq,MVL_BILL_ONLY,,5,,UNASSIGNED,IC,0,Unassigned,,SPN,,Unassigned,,O5-5eOup-t1o,,IC,,WIP,9990,qh-0t6ue-Kct,CCS,CXL,CXL,SCFG,SCSPL,80nm_90nm,,CXL,
10056,Marvell,CCS,CXL,CXL,SPL,FG,ye-Pniay-c9D,FG,CZ-H0CQc-ecb,Up-8ab0q-sZY,,MM-lYGZh-FO5,,Rf-XwS26-fwY,,p5-wZv,yq-AuJ,Marvell,,iU-iqyIm-nzn,MVL_BILL_ONLY,,5,,UNASSIGNED,IC,0,Unassigned,,SPN,,Unassigned,,By-yDNFE-96l,,IC,,WIP,9990,IY-Vqp8K-o4K,CCS,CXL,CXL,SCFG,SCSPL,80nm_90nm,,CXL,
10057,Marvell,CCS,CXL,CXL,SPL,FG,Ag-jUaPt-AXJ,FG,80-yTeQy-AXs,bK-xO3rY-dIT,,Ib-pmTdk-8Oy,,qL-fct4V-i6J,,cP-AZJ,cH-9C3,Marvell,,Dc-YYf9H-Um2,MVL_SERVICE,,5,,UNASSIGNED,IC,0,Unassigned,,SPN,,Unassigned,,xa-mgeWY-nAn,,IC,,WIP,9990,mf-mDHxX-S4b,CCS,CXL,CXL,SCFG,SCSPL,80nm_90nm,,CXL,
10058,Marvell,CCS,CXL,CXL,SPL,FG,L3-h1h32-qcI,FG,lk-ooPmY-ll7,Qa-S50pv-BxZ,,lD-mRT9t-cXg,,GL-ugf5v-vZh,,Ps-mEm,tq-MuH,Marvell,,wT-7Hd5M-vza,MVL_BILL_ONLY,,5,,UNASSIGNED,IC,0,Unassigned,,SPN,,Unassigned,,nJ-h0UXs-VMn,,IC,,WIP,9990,Qp-E1GHo-alC,CCS,CXL,CXL,SCFG,SCSPL,80nm_90nm,,CXL,
10059,Marvell,SPG,Preamp,Preamp,SPL,FG,UY-IRPae-mtT,BUMP,87-P0Yf3-wpU,l3-QbRdE-unn,,4j-wBlp3-zya,,mS-F5QJu-Lcd,,0P-16a,E9-f7k,Marvell,,KK-e6bBI-lyY,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,6510,,Not Applicable,SPN,,Storage,HDD,vj-BMN80-GI7,,IC,,WIP,9990,Fy-et28w-769,SPG,Preamp,Preamp,SCFG,SCSPL,150nm_180nm,,Preamp,
10060,Marvell,SPG,Preamp,Preamp,SPL,FG,dI-ozUoA-Hag,FAB,uJ-0BDkJ-Ub6,Vi-KJFML-6Bo,,Ll-MHEd6-yq5,,dx-Ue1H3-KWV,,Fh-rly,ZN-pN2,Marvell,,nq-OE6Tt-gmP,MVL_ENG_WAFER,,5,,UNASSIGNED,IC,6510,,Not Applicable,SPN,,Storage,HDD,tW-RRIGJ-phj,,IC,,WIP,9990,oE-UDkXd-hSt,SPG,Preamp,Preamp,SCFG,SCSPL,150nm_180nm,,Preamp,
10061,Marvell,SPG,Preamp,Preamp,SPL,FG,g7-aIGw1-ESU,FG,7z-6lTRJ-yuM,0B-ra6Vb-T15,,Rr-Q8H29-MFq,,fO-hueku-y3v,,xZ-txd,MO-lT4,Marvell,,oL-cE0Lp-wbQ,MVL_ENG_MAKE,,5,,UNASSIGNED,IC,6510,,Not Applicable,SPN,,Storage,HDD,Id-ULrhS-tlG,,IC,,WIP,9990,7A-SIXj3-UOF,SPG,Preamp,Preamp,SCFG,SCSPL,150nm_180nm,,Preamp,
10062,Marvell,SPG,Preamp,Preamp,SPL,FG,Ta-EcjIl-ofg,DIE,It-5V4uY-kOM,YY-mIelc-3fY,,wP-5Rs6i-p6N,,20-PQnKm-IR2,,92-wIt,tE-yox,Marvell,,HI-xoboS-l6m,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,6510,,Not Applicable,SPN,,Storage,HDD,ul-DrS7v-bD9,,IC,,WIP,9990,Z4-NUkGh-08d,SPG,Preamp,Preamp,SCFG,SCSPL,150nm_180nm,,Preamp,
10063,Marvell,SPG,Preamp,Preamp,SPL,FG,r9-2gwVr-nwd,BUMPSORT,v1-ABCcQ-ylg,8h-sdSEX-2Vv,,ke-rG0Ct-AiU,,wK-Vyv2O-uoN,,es-gpM,kZ-R2J,Marvell,,ER-bW9Uk-pab,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,6510,,Not Applicable,SPN,,Storage,HDD,eq-JPBL8-XIS,,IC,,WIP,9990,S6-gNxbL-wOh,SPG,Preamp,Preamp,SCFG,SCSPL,150nm_180nm,,Preamp,
10064,Marvell,Cloud Optics,Cloud Optics,Cloud Optics,SPL,FG,ti-x0Pje-bij,BUMPSORT,Dv-kZhbq-Ttc,WI-YKODP-uzx,,Hi-HdiFo-tlI,,NJ-grIsl-OTh,,AM-5E7,LC-ZPi,Marvell,,8N-AuBgL-bns,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,5329,,,SPN,,Unassigned,,KQ-m3iu0-3Gl,,IC,,WIP,9990,CA-hMzim-cf4,Cloud Optics,Cloud Optics,Cloud Optics,SCFG,SCSPL,150nm_180nm,,Cloud Optics,
10065,Marvell,Cloud Optics,Cloud Optics,Cloud Optics,SPL,FG,1n-k5TzB-M9v,DIE,uJ-5tjpb-dIQ,Yq-DbubD-eK7,,EC-6rcEa-rjd,,pR-18iC2-WK6,,Xg-R6Z,5y-zMw,Marvell,,Nk-9hNnD-KWP,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,5329,,,SPN,,Unassigned,,mq-uEInU-Mxn,,IC,,WIP,9990,6h-3h8XS-3nR,Cloud Optics,Cloud Optics,Cloud Optics,SCFG,SCSPL,150nm_180nm,,Cloud Optics,
10066,Marvell,Cloud Optics,Cloud Optics,Cloud Optics,SPL,FG,ZE-p87DJ-FUz,FG,mK-uPUEE-Zvo,14-2KroC-WPJ,,No-49D35-znC,,zj-y5UTB-Oam,,sB-GwJ,Xh-IlX,Marvell,,gH-gFTdf-ahM,MVL_ENG_MAKE,,5,,UNASSIGNED,MD,5329,,,SPN,,Unassigned,,Zo-IRj2F-8SE,,BOARD,,WIP,9990,Gk-i7ngW-Wgw,Cloud Optics,Cloud Optics,Cloud Optics,SCFG,SCSPL,150nm_180nm,,Cloud Optics,
