ITEM_WID,COMPANY,DIVISION,BU,PRODUCT_LINE,SUB_PRODUCT_LINE,FINANCIAL_GROUP,PART_NUMBER,ITEM_STAGE,ASSY_PART_NUMBER,DIE_PART_NUMBER,ECCN,FAB_PART_NUMBER,SCHEDULE_B_NUM,TEST_PART_NUMBER,PLATFORM,BASE_DIE,BASE_DIE_REV,FAB_HOUSE,DESIGN_COUNTRY,MARKETING_ITEM,ITEM_TYPE,PLANNER_CODE,INVENTORY_ORGANIZATION,COUNTRY_OF_MANUFACTURING,DEVICE,PRODUCT_GROUP,PROJECT_CODE,PROJECT_CODE_DESCRIPTION,PACKAGE_CODE,SERVICE_PART_NUMBER,LICENSE_EXCEPTION,END_MARKET,SUB_MARKET,MODEL_NUMBER,SPEED,ITEM_TYPE_GROUP,MPR_YEAR_CATEGORY,MPR_YEAR_CATEGORY_GROUP,MPR_YEAR_CATEGORY_SORTING,CURRENT_MODEL_NUMBER,SALES_COMP_DIVISION,SALES_COMP_BU,SALES_COMP_PRODUCT_LINE,SALES_COMP_FINANCIAL_GROUP,SALES_COMP_SUB_PRODUCT_LINE,TECHNOLOGY_GROUP,IDENTIFIED_IP,BUSINESS_OWNER,PRODUCT_LINE_MANAGER
10067,Marvell,Cloud Optics,Cloud Optics,Cloud Optics,SPL,FG,4t-poj6H-pah,BUMP,Hy-JLnlS-e4i,gP-BrBxM-vhh,,4M-ilAkf-6f6,,2U-cNALn-fVX,,BK-nmO,29-mzm,Marvell,,Di-AbGrA-OR9,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,5329,,,SPN,,Unassigned,,2m-wrr58-geO,,IC,,WIP,9990,I7-QAMKD-Bql,Cloud Optics,Cloud Optics,Cloud Optics,SCFG,SCSPL,150nm_180nm,,Cloud Optics,
10068,Marvell,Cloud Optics,Cloud Optics,Cloud Optics,SPL,FG,S9-GJZBO-y7Q,FAB,Gg-5lI6K-r8q,b8-3VKK5-UqN,,6V-E4XQG-UAa,,W2-pm3cq-Wky,,Hd-89q,bd-eRD,Marvell,,5h-ZStzT-M25,MVL_ENG_WAFER,,5,,UNASSIGNED,IC,5329,,,SPN,,Unassigned,,UU-zeb6v-ql6,,IC,,WIP,9990,5x-dQ0oD-yRB,Cloud Optics,Cloud Optics,Cloud Optics,SCFG,SCSPL,150nm_180nm,,Cloud Optics,
10069,Marvell,Networking & Connectivity,MBU,,SPL,FG,F4-EFDnE-HkP,FG,aT-MCNiX-KiI,yH-uqDo3-bL9,,H2-Lp9c1-nOH,,kK-9Al7f-DvW,,PE-719,F6-Jfg,Marvell,,Fs-cY7eb-Ahd,FG,,5,,,IC,,,,SPN,,Unassigned,,o0-XOxuh-w0P,,IC,,WIP,9990,Bm-EaUdd-u9t,Networking & Connectivity,MBU,,SCFG,SCSPL,150nm_180nm,,Legacy Other,
10070,Marvell,CCS,ASIC,Commercial ASIC,SPL,FG,Cp-qXOzt-vH1,TEST,2A-FNrfa-b3x,Xk-XyOBN-4j9,,Oz-T85qg-bs9,,Qc-SmDrJ-AAo,,cl-thX,OH-6r1,Marvell,,Ru-f745w-sap,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Networking,ASIC,rV-1Wv20-58n,,IC,,WIP,9990,HH-kYX73-vDE,CCS,ASIC,Commercial ASIC,SCFG,SCSPL,150nm_180nm,,ASIC,
10071,Marvell,CCS,ASIC,Commercial ASIC,SPL,FG,Ip-An339-2aA,BUMPSORT,JM-2haVf-PBm,a1-J3lK8-uIE,,xy-N3rMG-6G2,,7u-M2E5h-vRX,,2N-GBR,Ed-Lgi,Marvell,,mY-w0zXs-BHr,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Networking,ASIC,lN-qVuZr-ZKw,,IC,,WIP,9990,qT-5R2kp-DA8,CCS,ASIC,Commercial ASIC,SCFG,SCSPL,150nm_180nm,,ASIC,
10072,Marvell,CCS,ASIC,Commercial ASIC,SPL,FG,uF-MOFAN-FiG,DIE,di-XJyR7-oQv,pI-6RVfy-ijw,,O0-r0xql-cof,,zP-fJrfh-7JW,,zs-UQ8,Xs-fWh,Marvell,,3i-WQzEd-kGR,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Networking,ASIC,oL-T0iSN-WkP,,IC,,WIP,9990,RQ-0hzdV-o8Z,CCS,ASIC,Commercial ASIC,SCFG,SCSPL,150nm_180nm,,ASIC,
10073,Marvell,CCS,ASIC,Commercial ASIC,SPL,FG,ls-CHfHv-oyD,BUMP,kq-8rvXH-9qX,3U-ykW5I-Q1p,,1N-IFz24-FIE,,Io-0RzjL-yJA,,fD-NDj,hr-aA0,Marvell,,cE-T0ZSh-MBO,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Networking,ASIC,UD-AAxEK-SrK,,IC,,WIP,9990,uT-RlJVl-knC,CCS,ASIC,Commercial ASIC,SCFG,SCSPL,150nm_180nm,,ASIC,
10074,Marvell,CCS,ASIC,Commercial ASIC,SPL,FG,mL-W9Sq2-lOj,FAB,xL-w48sz-Mrp,IM-3kC2l-k2M,,6t-8Lp2u-yp7,,Ku-q4IBS-xK3,,jk-IjJ,GR-hD4,Marvell,,HF-KcIbu-oVZ,MVL_ENG_WAFER,,5,,UNASSIGNED,WFR,9999,,Not Applicable,SPN,,Networking,ASIC,DU-a6SQq-GyD,,Unassigned,,WIP,9990,y0-iQGBy-TnM,CCS,ASIC,Commercial ASIC,SCFG,SCSPL,150nm_180nm,,ASIC,
10075,Marvell,CCS,ASIC,Commercial ASIC,SPL,FG,nn-s7e3S-Fil,ASSEMBLY,XR-fKwaT-yOF,P4-eezsh-8Io,,lS-r3FEI-a4S,,NX-AwF4k-ZDH,,5J-FzM,W4-fea,Marvell,,Z1-HGqK3-Myl,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Networking,ASIC,9d-nBdYS-c6y,,IC,,WIP,9990,tV-1BUvW-kjV,CCS,ASIC,Commercial ASIC,SCFG,SCSPL,150nm_180nm,,ASIC,
10076,Marvell,CCS,ASIC,Commercial ASIC,SPL,FG,4b-94EFp-D7L,FG,bJ-YMrno-UB4,Kh-8II1F-76Z,,MJ-baEz7-Hd8,,kY-sN6XN-2i5,,Ia-4US,TU-fiw,Marvell,,vP-QeAdM-RHg,MVL_ENG_MAKE,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Networking,ASIC,8b-9tIGV-ZKO,,IC,,WIP,9990,9W-WBkq5-drr,CCS,ASIC,Commercial ASIC,SCFG,SCSPL,150nm_180nm,,ASIC,
10077,Marvell,CCS,ASIC,Commercial ASIC,SPL,FG,yx-TANJf-k5F,BINNING,u3-FfCFU-HUP,CH-gGnWK-JfH,,ZK-AkhCK-Exf,,3r-H0giE-zxR,,wY-j8a,1j-kX2,Marvell,,Gc-Y8oUw-TcB,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Networking,ASIC,DY-HY9mT-WTe,,IC,,WIP,9990,iY-2oNkk-UR7,CCS,ASIC,Commercial ASIC,SCFG,SCSPL,150nm_180nm,,ASIC,
10078,Marvell,CCS,CXL,CXL,SPL,FG,qO-wpjcw-SZv,FAB,Dh-9JyUV-B44,Jj-cgz2J-1CI,,Mk-hvFxe-367,,5h-Y9FTO-4i3,,WO-JpO,dP-sAS,Marvell,,lg-QdrhI-se9,MVL_ENG_WAFER,,5,,UNASSIGNED,WFR,9999,,Not Applicable,SPN,,Unassigned,,13-VVbQI-lMw,,Unassigned,,WIP,9990,Zi-oJoTQ-q6a,CCS,CXL,CXL,SCFG,SCSPL,150nm_180nm,,,
10079,Marvell,CCS,CXL,CXL,SPL,FG,Zo-9C3rp-xmu,BINNING,X9-s7MRW-YDX,TA-X23B3-qJO,,CG-DLKH0-Ga8,,WO-HlaxO-w5P,,xj-FQM,Qr-sjF,Marvell,,t8-MceGG-vkX,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Unassigned,,5L-PBvw3-T18,,IC,,WIP,9990,rt-FZLwe-e21,CCS,CXL,CXL,SCFG,SCSPL,150nm_180nm,,,
10080,Marvell,CCS,CXL,CXL,SPL,FG,aD-ogSI8-hQD,BUMPSORT,Sl-27YwP-ado,3E-v7YoM-yyc,,0a-VkiOU-hbD,,SQ-d1FcY-Crw,,h8-JEZ,W0-ecs,Marvell,,WH-cadSA-KrL,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Unassigned,,wU-EHumd-CrQ,,IC,,WIP,9990,ep-98xs1-Lgo,CCS,CXL,CXL,SCFG,SCSPL,150nm_180nm,,,
10081,Marvell,CCS,CXL,CXL,SPL,FG,G9-P6QSO-TVl,BUMP,ZL-wwQbR-99s,1p-2pUeI-Q3D,,2g-ehzoR-zqx,,rk-ZxSjr-9Du,,3H-7mO,CV-zgN,Marvell,,E0-Y8mHt-CZp,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Unassigned,,eK-oMlrt-7fN,,IC,,WIP,9990,U6-HVejE-hRS,CCS,CXL,CXL,SCFG,SCSPL,3nm,,,
10082,Marvell,CCS,CXL,CXL,SPL,FG,in-Nx655-rnm,DIE,u6-jJRix-LD6,Xf-asrJa-gGW,,9t-U1Ttq-Wve,,Ml-td5Gt-i77,,9s-9pS,fH-pPj,Marvell,,rm-hHn8E-tLA,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Unassigned,,IG-F3iI0-gl7,,IC,,WIP,9990,wZ-XHKxU-za3,CCS,CXL,CXL,SCFG,SCSPL,3nm,,,
10083,Marvell,CCS,CXL,CXL,SPL,FG,XS-csFZa-biA,TEST,Ab-12QYk-J1H,lL-D8lfH-wiD,,Ub-nntJ8-NzQ,,GP-mQmh5-Gzr,,kw-PoM,Yd-AAv,Marvell,,Oh-X6yiK-nBr,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Unassigned,,aE-nl9dn-GN3,,IC,,WIP,9990,m3-NS15h-FqD,CCS,CXL,CXL,SCFG,SCSPL,3nm,,,
10084,Marvell,CCS,CXL,CXL,SPL,FG,0W-Vxbyv-GN5,ASSEMBLY,dW-G8p1N-qD1,4x-MOuXd-Sxy,,BJ-diD6j-tyg,,iw-VxKWD-ulk,,gH-xKG,aq-dT3,Marvell,,6X-1b35s-7IR,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Unassigned,,0k-hzDfX-X93,,IC,,WIP,9990,lm-i2h8u-maK,CCS,CXL,CXL,SCFG,SCSPL,3nm,,,
10085,Marvell,CCS,CXL,CXL,SPL,FG,ni-o6Jjr-QgE,FG,oW-qgdm0-Ac2,eu-E4YtP-yFU,,tL-OSOpl-m4d,,6p-00JTt-ELx,,Nr-u6I,sZ-p8w,Marvell,,n7-I9i9s-0c0,MVL_ENG_MAKE,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Unassigned,,SS-yLsa0-2RX,,IC,,WIP,9990,p5-wfO4J-9uj,CCS,CXL,CXL,SCFG,SCSPL,3nm,,,
10086,Marvell,CCS,Processor,Octeon,SPL,FG,X4-kxQGR-mTQ,ASSEMBLY,JX-tiYcT-sBt,yu-WIc5k-68q,,th-aTeut-2UZ,,UT-vAR8c-EDr,,rq-uJz,eu-2l7,Marvell,,Wm-MQglP-Xoc,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Networking,Octeon,57-Xf8y1-Y3K,,IC,,WIP,9990,lX-MApP3-V7e,CCS,Processor,Octeon,SCFG,SCSPL,3nm,,Processor,
10087,Marvell,CCS,Processor,Octeon,SPL,FG,ZC-4zXbF-4kP,ASSEMBLY,Zm-W8nVo-tb9,DA-KPpH3-DH6,,K6-MFlCF-BHw,,i4-uvEte-pAr,,sF-LfO,iP-okJ,Marvell,,pj-qHtQz-f3J,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Networking,Octeon,5F-Uoink-lFj,,IC,,WIP,9990,N1-uGHEn-3ym,CCS,Processor,Octeon,SCFG,SCSPL,3nm,,Processor,
10088,Marvell,CCS,Processor,Octeon,SPL,FG,D0-sDnym-Bwh,FAB,vT-XgSG1-KKH,WM-Yik3u-NNb,,Ow-5kudb-Tga,,hD-e6go5-bdt,,BN-RqE,HM-x0t,Marvell,,Mk-Dt51b-ROW,MVL_ENG_WAFER,,5,,UNASSIGNED,WFR,9999,,Not Applicable,SPN,,Networking,Octeon,NP-vBYrE-Udo,,Unassigned,,WIP,9990,Uc-YjVJE-pzH,CCS,Processor,Octeon,SCFG,SCSPL,3nm,,Processor,
10089,Marvell,CCS,Processor,Octeon,SPL,FG,Lq-juRh0-sCG,FAB,hA-Ym8va-x5j,mB-j5sz7-SYt,,Sc-Cs4WY-PBq,,i0-VQ5yw-9y1,,LQ-iF9,Gl-pSr,Marvell,,S1-dGlNc-bBW,MVL_ENG_WAFER,,5,,UNASSIGNED,WFR,9999,,Not Applicable,SPN,,Networking,Octeon,Vt-JZ527-D4o,,Unassigned,,WIP,9990,U5-5rH2l-koA,CCS,Processor,Octeon,SCFG,SCSPL,3nm,,Processor,
10090,Marvell,CCS,Processor,Octeon,SPL,FG,ld-n5ruK-msY,TEST,Fi-rAN5t-6QQ,Nq-O71hk-NFa,,VD-zOegB-s37,,yC-w7Z53-wMn,,Xq-w8z,Y6-wMP,Marvell,,jO-lb0c9-4jk,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Networking,Octeon,B0-NNEQt-m8W,,IC,,WIP,9990,Km-ySBTI-7tU,CCS,Processor,Octeon,SCFG,SCSPL,3nm,,Processor,
10091,Marvell,CCS,Processor,Octeon,SPL,FG,R5-pCYPP-8Y4,TEST,HE-8xvEe-xn7,XS-kphsG-x2u,,GR-CqTmJ-vnO,,ss-izAnA-6HK,,6M-zvk,Lc-8WH,Marvell,,rl-i4w7A-rTC,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Networking,Octeon,K4-oOV4W-zTK,,IC,,WIP,9990,Mg-qcxja-fpm,CCS,Processor,Octeon,SCFG,SCSPL,3nm,,Processor,
10092,Marvell,CCS,Processor,Octeon,SPL,FG,f7-SvaDF-nhn,BUMP,Cv-liZiR-LUP,5o-3859E-tmo,,0w-9w9Jz-X8k,,gX-BYtXv-SvL,,DK-vFL,sV-bwB,Marvell,,fm-uXL9I-Hec,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Networking,Octeon,nU-shRBJ-En8,,IC,,WIP,9990,vv-TagD1-lWJ,CCS,Processor,Octeon,SCFG,SCSPL,3nm,,Processor,
10093,Marvell,CCS,Processor,Octeon,SPL,FG,dm-9PX6f-LSk,BUMP,Gj-iU8TD-RL8,RS-VtekL-S0T,,Yy-t14sl-owm,,kU-4JwwF-30d,,KC-q0Q,gi-lQF,Marvell,,DO-LlkkW-2Yd,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Networking,Octeon,BU-q7r4R-F5D,,IC,,WIP,9990,Id-fwKRy-kMk,CCS,Processor,Octeon,SCFG,SCSPL,3nm,,Processor,
10094,Marvell,CCS,Processor,Octeon,SPL,FG,Lk-6VObm-0Gq,DIE,Gl-Yr1do-9NV,oT-kWuyL-ySG,,Bh-f3UiM-0uv,,tr-9cpCX-KFG,,WK-plm,8r-lh5,Marvell,,mn-aMxlp-5ex,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Networking,Octeon,hO-L3F19-sXW,,IC,,WIP,9990,q5-fGGJR-j8s,CCS,Processor,Octeon,SCFG,SCSPL,3nm,,Processor,
10095,Marvell,CCS,Processor,Octeon,SPL,FG,HR-bwxke-5jV,BUMPSORT,xM-4JDP4-JuM,ax-ZYwZN-w0d,,sN-0FnUf-5kP,,xC-ruy05-aC1,,NN-AVb,S4-nF1,Marvell,,MS-KTBoF-f98,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Networking,Octeon,Jw-0bsLV-MM9,,IC,,WIP,9990,3B-BzKyC-oM5,CCS,Processor,Octeon,SCFG,SCSPL,3nm,,Processor,
10096,Marvell,CCS,Processor,Octeon,SPL,FG,Tg-JiHrX-iXm,DIE,1o-KXVrf-jeF,Wt-81ApB-ytA,,aS-bgcoO-Nlg,,Sa-JxNbz-ydl,,gx-rxL,cE-HmS,Marvell,,h7-jUX5m-v2E,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Networking,Octeon,Jj-ZAUJa-Ugd,,IC,,WIP,9990,Pj-y3Ttb-SHk,CCS,Processor,Octeon,SCFG,SCSPL,3nm,,Processor,
10097,Marvell,CCS,Processor,Octeon,SPL,FG,cq-MbHdJ-pfJ,BUMPSORT,3W-WaxUA-OjD,bO-dAaDI-GMH,,ar-61KXM-qPP,,pu-rRF51-zcf,,t4-aY7,MS-D8c,Marvell,,5v-ZjS7H-tgE,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Networking,Octeon,Xk-HlNF3-Osz,,IC,,WIP,9990,UX-jX71x-Ikj,CCS,Processor,Octeon,SCFG,SCSPL,3nm,,Processor,
10098,Marvell,CCS,Processor,Octeon,SPL,FG,yO-xSqI8-QnS,BINNING,JF-YyU8o-b5Q,VS-KOyDW-mXa,,GR-H68pa-iPe,,nI-EZryF-4At,,W9-z9D,t7-eik,Marvell,,C3-U8MzO-kZy,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Networking,Octeon,0l-udwJD-eBF,,IC,,WIP,9990,K8-OY9br-uCU,CCS,Processor,Octeon,SCFG,SCSPL,3nm,,Processor,
10099,Marvell,CCS,Processor,Octeon,SPL,FG,Vd-1Mhv6-SkG,BINNING,xL-8U83J-kiq,d9-uJ2Co-hDg,,Eq-9YBGM-3sO,,2q-QgR1I-Vy2,,O5-y1D,KO-i1U,Marvell,,N9-DWSnh-NyQ,MRVL SUBASSEMBLY,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Networking,Octeon,xA-7bwg5-KPt,,IC,,WIP,9990,ug-m32sy-Ltl,CCS,Processor,Octeon,SCFG,SCSPL,3nm,,Processor,
10100,Marvell,CCS,Processor,Octeon,SPL,FG,yj-o2sSz-KT6,FG,OT-bRINh-zIS,ND-OlIeq-sdD,,7a-K01oE-Oe3,,1v-pzYHh-ENv,,VL-38s,Ei-zhJ,Marvell,,MN-bEweo-ngF,MVL_ENG_MAKE,,5,,UNASSIGNED,IC,9999,,Not Applicable,SPN,,Networking,Octeon,FR-F8pJW-EU7,,IC,,WIP,9990,lV-OcyVQ-LAr,CCS,Processor,Octeon,SCFG,SCSPL,3nm,,Processor,
